journal,issn,category_publindex,year_publindex
International Journal of Computational Methods,1793-6969,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING,1362-3052,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF COMPUTER VISION,0920-5691,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF COMPUTER VISION,1573-1405,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF COMPUTER?UPPORTED COLLABORATIVE LEARNING,1556-1615,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF COMPUTER-SUPPORTED COLLABORATIVE LEARNING,1556-1607,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CONSERVATION SCIENCE,2067-8223,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CONTEMPORARY HOSPITALITY MANAGEMENT,0959-6119,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CONTROL,0020-7179,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CONTROL,1366-5820,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CORPUS LINGUISTICS,1569-9811,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CROSS CULTURAL MANAGEMENT,1741-2838,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CULTURAL POLICY,1028-6632,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CULTURAL POLICY,1477-2833,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CULTURAL STUDIES,1367-8779,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF CULTURAL STUDIES,1460-356X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF DAMAGE MECHANICS,1056-7895,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF DAMAGE MECHANICS,1530-7921,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF DIGITAL EARTH,1753-8955,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF DRUG POLICY,0955-3959,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF DRUG POLICY,1873-4758,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EARTH SCIENCES,1437-3262,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EATING DISORDERS,0276-3478,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EATING DISORDERS,1098-108X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,0738-0593,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ELECTRICAL POWER &AMP; ENERGY SYSTEMS,0142-0615,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,1086-4415,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENERGY ECONOMICS AND POLICY,2146-4553,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENERGY RESEARCH,0363-907X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENERGY RESEARCH,1099-114X,A1,Ene 2015 - Dic 2015
International Journal of Engine Research,2041-3149,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF ENGINE RESEARCH, (INT. J. ENGINE RES.)",1468-0874,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,0020-7225,A1,Ene 2015 - Dic 2015
International Journal of English Studies,1989-6131,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENGLISH STUDIES,1578-7044,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY,1735-1472,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY,1735-2630,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,0300-5771,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,1464-3685,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,0959-9673,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,1365-2613,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FASHION DESIGN TECHNOLOGY AND EDUCATION,1754-3274,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FATIGUE,0142-1123,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,0168-1605,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,1879-3460,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FOOD SCIENCE & TECHNOLOGY,1365-2621,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,0950-5423,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FORECASTING,0169-2070,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FRACTURE,0376-9429,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF FRACTURE,1573-2673,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GAME THEORY,1432-1270,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,1365-8816,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,1365-8824,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,1362-3087,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GEOMECHANICS,1532-3641,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GEOMECHANICS,1943-5622,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,0885-6230,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,1099-1166,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GREEN ENERGY,1543-5075,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL,1750-5836,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HEALTH GEOGRAPHICS,1476-072X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,0142-727X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0017-9310,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HERITAGE STUDIES,1470-3610,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY,1573-7748,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HOSPITALITY MANAGEMENT,0278-4319,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HUMAN COMPUTER STUDIES,1095-9300,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,0360-3199,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH,1438-4639,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH,1618-131X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HYPERTHERMIA,0265-6736,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF HYPERTHERMIA,1464-5157,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF IMAGE AND DATA FUSION,1947-9832,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,0734-743X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,0167-7187,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,0268-4012,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF INTEGRATED CARE,1568-4156,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,1098-111X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0147-1767,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LANGUAGE &AMP; COMMUNICATION DISORDERS,1368-2822,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,1873-6386,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LEGAL MEDICINE,0937-9827,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LEGAL MEDICINE,1437-1596,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LEXICOGRAPHY,0950-3846,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LEXICOGRAPHY,1477-4577,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,0948-3349,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,1614-7502,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LOGISTICS MANAGEMENT,0957-4093,A1,Ene 2015 - Dic 2015
International Journal of Logistics Management,1758-6550,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LOW CARBON TECHNOLOGIES,1748-1317,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF LOW CARBON TECHNOLOGIES,1748-1325,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,1868-808X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,1868-8071,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MACHINE TOOLS &AMP; MANUFACTURE,0890-6955,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,1460-8545,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,1468-2370,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,1387-3806,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MATERIAL FORMING,1960-6206,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,0020-7403,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1386-5056,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1872-8243,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,1438-4221,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,1618-0607,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MEDICAL SCIENCES,1449-1907,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1445-8330,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1447-0349,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,1049-8931,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,1557-0657,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,1471-6380,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,0020-7438,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MINERAL PROCESSING,0301-7516,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MINING SCIENCE AND TECHNOLOGY,2095-2686,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,1661-6596,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MORPHOLOGY,0717-9502,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MULTILINGUALISM,1479-0718,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,0301-9322,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF MUSIC EDUCATION,1744-795X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NANOMEDICINE,1178-2013,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY,1095-9270,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NEURAL SYSTEMS,0129-0657,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,1461-1457,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,1469-5111,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,0020-7462,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NUMERICAL ANALYSIS AND MODELING,1705-5105,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NURSING STUDIES,0020-7489,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF NURSING STUDIES,1873-491X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF OBESITY,0307-0565,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF OBESITY,1476-5497,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY -,0718-381X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF OPERATIONS &AMP; PRODUCTION MANAGEMENT,0144-3577,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ORAL &AMP; MAXILLOFACIAL IMPLANTS,1399-0020,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,0901-5027,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ORAL SCIENCE,1674-2818,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ORAL SCIENCE,2049-3169,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,1099-1212,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PAEDIATRIC DENTISTRY / THE BRITISH PAEDODONTIC SOCIETY [AND] THE INTERNATIONAL,1365-263X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PALEOPATHOLOGY,1879-9817,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PALLIATIVE NURSING,1357-6321,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PEDIATRIC OBESITY,1747-7166,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PEDIATRIC OBESITY,1747-7174,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHARMACEUTICS,0378-5173,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHARMACEUTICS,1873-3476,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHARMACY PRACTICE,0961-7671,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHOTOENERGY,1110-662X,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT, (INT. J. PHYS. DISTRIB. LOGIST.",0960-0035,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHYSICAL MODELLING IN GEOTECHNICS,2042-6550,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF PHYSIOLOGY, PATHOPHYSIOLOGY AND PHARMACOLOGY",1944-8171,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PHYTOREMEDIATION,1522-6514,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PLANT SCIENCES,1058-5893,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PLANT SCIENCES,1537-5315,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PLASTICITY,0749-6419,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF POLYMERIC MATERIALS,1563-535X,A1,Ene 2015 - Dic 2015
International Journal of Practical Theology,1612-9768,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRECISION ENGINEERING AND MANUFACTURING,2234-7593,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,0308-0161,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRIMATOLOGY,0164-0291,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRIMATOLOGY,1573-8604,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,0925-5273,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,0020-7543,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,1366-588X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT,0263-7863,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,0020-7578,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,0167-8760,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY : OFFICIAL JOURNAL OF THE INTERNATIONAL ORGANIZATION OF,1872-7697,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PUBLIC HEALTH,1661-8556,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PUBLIC HEALTH,1661-8564,A1,Ene 2015 - Dic 2015
International Journal of Public Health,1420-911X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1471-6909,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES ON HEALTH AND WELL-BEING,1748-2623,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES ON HEALTH AND WELL-BEING,1748-2631,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF QUALITY & RELIABILITY MANAGEMENT, (INT. J. QUAL. RELIAB. MANAGE.)",0265-671X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,0955-3002,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0360-3016,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY, BIOLOGY, PHYSICS",1879-355X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REFRACTORY METALS &AMP; HARD MATERIALS,0263-4368,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REFRACTORY METALS AND HARD MATERIALS,0958-0611,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,0140-7007,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REFUGEE LAW,1464-3715,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REMOTE SENSING,0143-1161,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF REMOTE SENSING,1366-5901,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,0167-8116,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,0278-3649,A1,Ene 2015 - Dic 2015
International Journal of Robotics Research,1741-3176,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,1049-8923,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,1099-1239,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,1365-1609,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SCIENCE AND MATHEMATICS EDUCATION,1571-0068,A1,Ene 2015 - Dic 2015
International Journal of Science and Mathematics Education,1573-1774,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SCIENCE EDUCATION,0950-0693,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SCIENCE EDUCATION,1464-5289,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,1468-2389,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SHIPPING AND TRANSPORT LOGISTICS,1756-6525,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF SIMULATION MODELLING, (INT. J. SIMUL. MODEL.)",1726-4529,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SOCIAL RESEARCH METHODOLOGY: THEORY & PRACTICE,1464-5300,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SOCIAL ROBOTICS,1875-4805,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,0020-7683,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPACE STRUCTURES,0956-0599,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF SPACE STRUCTURES, (INT. J. SPACE STRUCT.)",0266-3511,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPEECH-LANGUAGE PATHOLOGY,1754-9507,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPEECH-LANGUAGE PATHOLOGY,1754-9515,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORT NUTRITION AND EXERCISE METABOLISM,1526-484X,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORT NUTRITION AND EXERCISE METABOLISM,1543-2742,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORT POLICY AND POLITICS,1940-6940,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORTS MEDICINE,0172-4622,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORTS MEDICINE,1439-3964,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORTS PHYSIOLOGY AND PERFORMANCE,1555-0265,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SPORTS PHYSIOLOGY AND PERFORMANCE,1555-0273,A1,Ene 2015 - Dic 2015
International Journal of Strategic Communication,1553-1198,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,1072-5245,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,1573-3424,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION,1467-6370,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SUSTAINABLE TRANSPORTATION,1556-8334,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,0020-7721,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TESTING,1532-7574,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THE BOOK,1447-9567,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THE COMMONS,1875-0281,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT,0952-3367,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT,1743-9035,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LANGUAGE,1613-3668,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THEORETICAL AND APPLIED FINANCE,0219-0249,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF THERMAL SCIENCES,1290-0729,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TOURISM RESEARCH,1522-1970,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TRANSGENDERISM,1434-4599,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TRANSGENDERISM,1553-2739,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TRANSITIONAL JUSTICE,1752-7724,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,1027-3719,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,0309-1317,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,1468-2427,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF UROLOGY,1442-2042,A1,Ene 2015 - Dic 2015
"INTERNATIONAL JOURNAL OF WEB AND GRID SERVICES, (INT. J. WEB AND GRID SERV.)",1741-1106,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF WILDLAND FIRE,1049-8001,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF WILDLAND FIRE,1448-5516,A1,Ene 2015 - Dic 2015
INTERNATIONAL JOURNAL OF WOMEN'S HEALTH,1179-1411,A1,Ene 2015 - Dic 2015
International Journal on Document Analysis and Recognition,1433-2825,A1,Ene 2015 - Dic 2015
INTERNATIONAL MARKETING REVIEW,0265-1335,A1,Ene 2015 - Dic 2015
INTERNATIONAL MATERIALS REVIEWS,0950-6608,A1,Ene 2015 - Dic 2015
International Materials Reviews,1743-2804,A1,Ene 2015 - Dic 2015
INTERNATIONAL MATHEMATICS RESEARCH NOTICES,1073-7928,A1,Ene 2015 - Dic 2015
INTERNATIONAL MIGRATION REVIEW,0197-9183,A1,Ene 2015 - Dic 2015
INTERNATIONAL MIGRATION REVIEW,1747-7379,A1,Ene 2015 - Dic 2015
INTERNATIONAL MULTILINGUAL RESEARCH JOURNAL,1931-3160,A1,Ene 2015 - Dic 2015
INTERNATIONAL NURSING REVIEW,1466-7657,A1,Ene 2015 - Dic 2015
INTERNATIONAL ORGANIZATION,0020-8183,A1,Ene 2015 - Dic 2015
INTERNATIONAL ORGANIZATION,1531-5088,A1,Ene 2015 - Dic 2015
INTERNATIONAL ORTHOPAEDICS,0341-2695,A1,Ene 2015 - Dic 2015
INTERNATIONAL ORTHOPAEDICS,1432-5195,A1,Ene 2015 - Dic 2015
INTERNATIONAL PEACEKEEPING,1743-906X,A1,Ene 2015 - Dic 2015
