journal,issn,category_publindex,year_publindex
Global Ecology and Conservation,2351-9894,A1,Enero - Diciembre 2018
Saudi Journal for Dental Research,2352-0035; 2352-0043,B,Enero - Diciembre 2018
Toxicologie Analytique et Clinique,2352-0078,C,Enero - Diciembre 2018
Geoderma Regional,2352-0094,A2,Enero - Diciembre 2018
Structures,2352-0124,A1,Enero - Diciembre 2018
International Journal of Nursing Sciences,2352-0132,B,Enero - Diciembre 2018
New Negatives in Plant Science,2352-0264,A2,Enero - Diciembre 2018
European Journal of Radiology Open,2352-0477,A2,Enero - Diciembre 2018
Urology Practice,2352-0779,B,Enero - Diciembre 2018
Recent Advances in DNA and Gene Sequences,2352-0922; 2352-0930,B,Enero - Diciembre 2018
Recent Advances in Electrical and Electronic Engineering,2352-0973; 2352-0965,C,Enero - Diciembre 2018
Journal of Energy Storage,2352-152X,A1,Enero - Diciembre 2018
Current Opinion in Behavioral Sciences,2352-1546; 2352-1554,A1,Enero - Diciembre 2018
Nuclear Materials and Energy,2352-1791,A2,Enero - Diciembre 2018
Environmental Technology and Innovation,2352-1864,A2,Enero - Diciembre 2018
Bone Reports,2352-1872,B,Enero - Diciembre 2018
Computational Condensed Matter,2352-2143,B,Enero - Diciembre 2018
Agri Gene,2352-2151,C,Enero - Diciembre 2018
Journal of Logical and Algebraic Methods in Programming,2352-2208; 2352-2216,A1,Enero - Diciembre 2018
Archaeological Research in Asia,2352-2267,A1,Enero - Diciembre 2018
Food Webs,2352-2496,A2,Enero - Diciembre 2018
Current Opinion in Psychology,2352-2518; 2352-250X,A1,Enero - Diciembre 2018
Neurobiology of Stress,2352-2895,A1,Enero - Diciembre 2018
The Lancet HIV,2352-3018,A1,Enero - Diciembre 2018
The Lancet Haematology,2352-3026,A1,Enero - Diciembre 2018
Genes and Diseases,2352-3042,A1,Enero - Diciembre 2018
REACH,2352-3093,C,Enero - Diciembre 2018
Regenerative Therapy,2352-3204,B,Enero - Diciembre 2018
Data in Brief,2352-3409,A1,Enero - Diciembre 2018
Arthroplasty Today,2352-3441,B,Enero - Diciembre 2018
CMGH Cellular and Molecular Gastroenterology and Hepatology,2352-345X,A1,Enero - Diciembre 2018
Microbial Risk Analysis,2352-3522,B,Enero - Diciembre 2018
NFS Journal,2352-3646,A1,Enero - Diciembre 2018
Geomechanics for Energy and the Environment,2352-3808,A1,Enero - Diciembre 2018
Journal of Nutrition and Intermediary Metabolism,2352-3859,B,Enero - Diciembre 2018
EBioMedicine,2352-3964,A1,Enero - Diciembre 2018
Gene Reports,2352-4065,C,Enero - Diciembre 2018
Plant Gene,2352-4073,A2,Enero - Diciembre 2018
Journal of Archaeological Science: Reports,2352-409X,A1,Enero - Diciembre 2018
Extreme Mechanics Letters,2352-4316,A1,Enero - Diciembre 2018
Physics in Medicine,2352-4510,B,Enero - Diciembre 2018
Journal of Anesthesia History,2352-4529,B,Enero - Diciembre 2018
Journal of Insects as Food and Feed,2352-4588,A2,Enero - Diciembre 2018
"Sustainable Energy, Grids and Networks",2352-4677,A1,Enero - Diciembre 2018
Energy Reports,2352-4847,A1,Enero - Diciembre 2018
Regional Studies in Marine Science,2352-4855,A2,Enero - Diciembre 2018
Materials Today Communications,2352-4928,A2,Enero - Diciembre 2018
Nano-Structures and Nano-Objects,2352-507X,A2,Enero - Diciembre 2018
JAAD Case Reports,2352-5126,B,Enero - Diciembre 2018
Aquaculture Reports,2352-5134,A2,Enero - Diciembre 2018
Sustainable Production and Consumption,2352-5509,A1,Enero - Diciembre 2018
Practical Laboratory Medicine,2352-5517,B,Enero - Diciembre 2018
"Ethics, Medicine and Public Health",2352-5525,C,Enero - Diciembre 2018
Sustainable Chemistry and Pharmacy,2352-5541,A2,Enero - Diciembre 2018
"Anaesthesia, Critical Care & Pain Medicine",2352-5568,A2,Enero - Diciembre 2018
Biotribology,2352-5738,A1,Enero - Diciembre 2018
Gynecologic Oncology Reports,2352-5789,B,Enero - Diciembre 2018
JPRAS Open,2352-5878,C,Enero - Diciembre 2018
Journal of Ethnic Foods,2352-6181,A1,Enero - Diciembre 2018
Trauma Case Reports,2352-6440,C,Enero - Diciembre 2018
International Journal of Pediatrics and Adolescent Medicine,2352-6467,B,Enero - Diciembre 2018
International Journal of Women's Dermatology,2352-6475,B,Enero - Diciembre 2018
Journal of Business Venturing Insights,2352-6734,A1,Enero - Diciembre 2018
Journal of Building Engineering,2352-7102,A1,Enero - Diciembre 2018
SoftwareX,2352-7110,A1,Enero - Diciembre 2018
Sleep Health,2352-7218,A2,Enero - Diciembre 2018
Development Engineering,2352-7285,A2,Enero - Diciembre 2018
One Health,2352-7714,A1,Enero - Diciembre 2018
Groundwater for Sustainable Development,2352-801X,A2,Enero - Diciembre 2018
Revue Francophone Internationale de Recherche Infirmiere,2352-8028,C,Enero - Diciembre 2018
SSM - Population Health,2352-8273,A2,Enero - Diciembre 2018
Journal of Materiomics,2352-8478; 2352-8486,A1,Enero - Diciembre 2018
Addictive Behaviors Reports,2352-8532,A2,Enero - Diciembre 2018
"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitori",2352-8729 ng,A1,Enero - Diciembre 2018
Alzheimer's and Dementia: Translational Research and Clinical Interventi,2352-8737 ons,A1,Enero - Diciembre 2018
NursingPlus Open,2352-9008,A2,Enero - Diciembre 2018
IJC Heart and Vasculature,2352-9067,B,Enero - Diciembre 2018
Informatics in Medicine Unlocked,2352-9148,B,Enero - Diciembre 2018
Materials Discovery,2352-9245,A2,Enero - Diciembre 2018
Remote Sensing Applications: Society and Environment,2352-9385,A1,Enero - Diciembre 2018
Clinical Nutrition Experimental,2352-9393,B,Enero - Diciembre 2018
Applied Materials Today,2352-9407,A1,Enero - Diciembre 2018
OpenNano,2352-9520,B,Enero - Diciembre 2018
Journal of Horticultural Research,2353-3978; 2300-5009,B,Enero - Diciembre 2018
Health Psychology Report,2353-4184; 2353-5571,C,Enero - Diciembre 2018
Current Issues in Personality Psychology,2353-4192; 2353-561X,C,Enero - Diciembre 2018
Indonesian Journal on Geoscience,2355-9314; 2355-9306,C,Enero - Diciembre 2018
International Journal of Food Science,2356-7015; 2314-5765,A2,Enero - Diciembre 2018
Archives of endocrinology and metabolism,2359-3997; 2359-4292,B,Enero - Diciembre 2018
Journal of Evidence-Based Psychotherapies,2360-0853,C,Enero - Diciembre 2018
World Political Science,2363-4782,B,Enero - Diciembre 2018
Drug Metabolism and Personalized Therapy,2363-8907; 2363-8915,A2,Enero - Diciembre 2018
Research in Number Theory,2363-9555,A2,Enero - Diciembre 2018
Topics in Current Chemistry,2365-0869,A1,Enero - Diciembre 2018
ChemistrySelect,2365-6549,A2,Enero - Diciembre 2018
Advanced Materials Technologies,2365-709X,A1,Enero - Diciembre 2018
Cognitive Research Principles and Implications,2365-7464,C,Enero - Diciembre 2018
International Journal of Educational Technology in Higher Education,2365-9440,A2,Enero - Diciembre 2018
Abdominal Radiology,2366-004X; 2366-0058,A1,Enero - Diciembre 2018
GMS Journal for Medical Education,2366-5017,A2,Enero - Diciembre 2018
Gruppe. Interaktion. Organisation. Zeitschrift fur Angewandte Organisatio,2366-6145; 2366-6218 nspsychologie,C,Enero - Diciembre 2018
Hematology (Bulgaria),2367-7864,C,Enero - Diciembre 2018
Canadian Journal of Addiction,2368-4720,B,Enero - Diciembre 2018
"Health promotion and chronic disease prevention in Canada : research, p",2368-738X olicy and practice,A2,Enero - Diciembre 2018
The Canadian journal of critical care nursing,2368-8653,B,Enero - Diciembre 2018
AIMS Materials Science,2372-0484; 2372-0468,B,Enero - Diciembre 2018
Molecular Therapy - Oncolytics,2372-7705,A1,Enero - Diciembre 2018
Journal of Child and Adolescent Counseling,2372-7810; 2372-7829,C,Enero - Diciembre 2018
Behavior Analysis: Research and Practice,2372-9414,C,Enero - Diciembre 2018
eNeuro,2373-2822,A1,Enero - Diciembre 2018
Cold Spring Harbor molecular case studies,2373-2873,A1,Enero - Diciembre 2018
New directions for student leadership,2373-3357,B,Enero - Diciembre 2018
Asian/Pacific Island Nursing Journal,2373-6658,C,Enero - Diciembre 2018
Journal of Media Ethics: Exploring Questions of Media Morality,2373-6992; 2373-700X,A1,Enero - Diciembre 2018
Cliodynamics,2373-7530,A1,Enero - Diciembre 2018
AIMS Neuroscience,2373-7972,B,Enero - Diciembre 2018
npj Microgravity,2373-8065,A2,Enero - Diciembre 2018
ACS Infectious Diseases,2373-8227,A1,Enero - Diciembre 2018
Proceedings of the Association for Information Science and Technology,2373-9231,B,Enero - Diciembre 2018
ACS Biomaterial Science and Engineering,2373-9878,A1,Enero - Diciembre 2018
JAMA oncology,2374-2437; 2374-2445,A1,Enero - Diciembre 2018
African Journalism Studies,2374-3670; 2374-3689,A2,Enero - Diciembre 2018
"Crop, Forage and Turfgrass Management",2374-3832,B,Enero - Diciembre 2018
Rutgers University Law Review,2374-3859,C,Enero - Diciembre 2018
Physician leadership journal,2374-4030,C,Enero - Diciembre 2018
Infectious Diseases,2374-4235; 2374-4243,A2,Enero - Diciembre 2018
Home healthcare now,2374-4529; 2374-4537,B,Enero - Diciembre 2018
Annual Review of Vision Science,2374-4642; 2374-4650,A1,Enero - Diciembre 2018
Science and Technology for the Built Environment,2374-4731; 2374-474X,A2,Enero - Diciembre 2018
European Politics and Society,2374-5118; 2374-5126,A2,Enero - Diciembre 2018
"International Journal of Aviation, Aeronautics, and Aerospace",2374-6793,C,Enero - Diciembre 2018
ACS Central Science,2374-7943; 2374-7951,A1,Enero - Diciembre 2018
Managing Sport and Leisure,2375-0472; 2375-0480,B,Enero - Diciembre 2018
Higher Education Pedagogies,2375-2696,C,Enero - Diciembre 2018
ACM Transactions on Asian and Low-Resource Language Information Pr,2375-4699; 2375-4702 ocessing,C,Enero - Diciembre 2018
AAO Journal,2375-5776,C,Enero - Diciembre 2018
Aerospace medicine and human performance,2375-6314; 2375-6322,B,Enero - Diciembre 2018
Journal of managed care & specialty pharmacy,2376-0540; 2376-1032,A1,Enero - Diciembre 2018
Caucasus Survey,2376-1199; 2376-1202,A1,Enero - Diciembre 2018
Journal of Evidence-Informed Social Work,2376-1407; 2376-1415,A2,Enero - Diciembre 2018
PeerJ Computer Science,2376-5992,A1,Enero - Diciembre 2018
Stigma and Health,2376-6972; 2376-6964,C,Enero - Diciembre 2018
AMA journal of ethics,2376-6980,B,Enero - Diciembre 2018
Clinical Mass Spectrometry,2376-9998,B,Enero - Diciembre 2018
Practice Innovations,2377-889X; 2377-8903,C,Enero - Diciembre 2018
AIMS Biophysics,2377-9098,B,Enero - Diciembre 2018
ACS Sensors,2379-3694,A1,Enero - Diciembre 2018
mSphere,2379-5042,A1,Enero - Diciembre 2018
mSystems,2379-5077,A1,Enero - Diciembre 2018
IEEE Transactions on Cognitive and Developmental Systems,2379-8920; 2379-8939,A1,Enero - Diciembre 2018
Clinical Spine Surgery,2380-0186; 2380-0194,A2,Enero - Diciembre 2018
Mitochondrial DNA Part B: Resources,2380-2359,C,Enero - Diciembre 2018
JAMA Cardiology,2380-6583; 2380-6591,A1,Enero - Diciembre 2018
ACS Energy Letters,2380-8195,A1,Enero - Diciembre 2018
MMWR supplements,2380-8950; 2380-8942,A1,Enero - Diciembre 2018
Journal of Electrochemical Energy Conversion and Storage,2381-6872; 2381-6910,B,Enero - Diciembre 2018
Botany Letters,2381-8107; 2381-8115,B,Enero - Diciembre 2018
Language Related Research,2383-0816,A2,Enero - Diciembre 2018
Analytical and Bioanalytical Chemistry Research,2383-093X,C,Enero - Diciembre 2018
Iranian Journal of Ichthyology,2383-1561; 2383-0964,B,Enero - Diciembre 2018
Journal of Pathology and Translational Medicine,2383-7837; 2383-7845,A2,Enero - Diciembre 2018
Pediatric Infection and Vaccine,2384-1079; 2384-1087,B,Enero - Diciembre 2018
Journal of Audiology and Otology,2384-1621; 2384-1710,B,Enero - Diciembre 2018
European Journal of Clinical Pharmacy,2385-409X,C,Enero - Diciembre 2018
Con-textos Kantianos,2386-7655,B,Enero - Diciembre 2018
Magnificat Cultura i Literatura Medievals,2386-8295,B,Enero - Diciembre 2018
Revista UNISCI,2386-9453,C,Enero - Diciembre 2018
Studia Poliana,2387-1830,C,Enero - Diciembre 2018
Open Life Sciences,2391-5412,B,Enero - Diciembre 2018
Open Chemistry,2391-5420,A2,Enero - Diciembre 2018
Open Engineering,2391-5439,B,Enero - Diciembre 2018
Open Geosciences,2391-5447,B,Enero - Diciembre 2018
Open Mathematics,2391-5455,A2,Enero - Diciembre 2018
Open Medicine (Poland),2391-5463,C,Enero - Diciembre 2018
Open Physics,2391-5471,B,Enero - Diciembre 2018
Clinical and Experimental Hepatology,2392-1099; 2449-8238,C,Enero - Diciembre 2018
Romanian Journal of Anaesthesia and Intensive Care,2392-7518; 2502-0307,C,Enero - Diciembre 2018
"Procedia Environmental Science, Engineering and Management",2392-9537; 2392-9545,C,Enero - Diciembre 2018
Astra Salvensis,2393-4727; 2344-1887,C,Enero - Diciembre 2018
European Stroke Journal,2396-9873; 2396-9881,A2,Enero - Diciembre 2018
German Journal of Human Resource Management,2397-0022; 2397-0030,C,Enero - Diciembre 2018
Scoliosis and Spinal Disorders,2397-1789,A2,Enero - Diciembre 2018
Nature Ecology and Evolution,2397-334X,C,Enero - Diciembre 2018
Nature Reviews Chemistry,2397-3358,C,Enero - Diciembre 2018
Nature Astronomy,2397-3366,C,Enero - Diciembre 2018
International Review of Social Psychology,2397-8570,B,Enero - Diciembre 2018
International Journal of Building Pathology and Adaptation,2398-4708,B,Enero - Diciembre 2018
Sustainable Energy & Fuels,2398-4902,C,Enero - Diciembre 2018
Wellcome Open Research,2398-502X,A1,Enero - Diciembre 2018
"Digital Policy, Regulation and Governance",2398-5038,A2,Enero - Diciembre 2018
Information and Learning Science,2398-5348,A1,Enero - Diciembre 2018
Journal of Global Operations and Strategic Sourcing,2398-5364,A2,Enero - Diciembre 2018
Heart Asia,2398-5968; 1759-1104,B,Enero - Diciembre 2018
Information Discovery and Delivery,2398-6247,B,Enero - Diciembre 2018
Journal of Enabling Technologies,2398-6263,A2,Enero - Diciembre 2018
Annals of Work Exposures and Health,2398-7308; 2398-7316,A2,Enero - Diciembre 2018
DELEUZE AND GUATTARI STUDIES,2398-9777,C,Enero - Diciembre 2018
Environment and Planning C: Politics and Space,2399-6544; 2399-6552,A1,Enero - Diciembre 2018
Environment and Planning B-Urban Analytics and City Science,2399-8083,A2,Enero - Diciembre 2018
Reviews in Physics,2405-4283,A1,Enero - Diciembre 2018
Journal of Interprofessional Education and Practice,2405-4526,C,Enero - Diciembre 2018
European Urology Focus,2405-4569,A2,Enero - Diciembre 2018
Clinical Nutrition ESPEN,2405-4577,B,Enero - Diciembre 2018
Visual Journal of Emergency Medicine,2405-4690,C,Enero - Diciembre 2018
Cell Systems,2405-4712,A1,Enero - Diciembre 2018
JACC: Clinical Electrophysiology,2405-5018; 2405-500X,A1,Enero - Diciembre 2018
Recent Innovations in Chemical Engineering,2405-5204; 2405-5212,C,Enero - Diciembre 2018
Journal of Clinical Tuberculosis and Other Mycobacterial Diseases,2405-5794,B,Enero - Diciembre 2018
Biochemistry and Biophysics Reports,2405-5808,B,Enero - Diciembre 2018
Clinical Trials and Regulatory Science in Cardiology,2405-5875,B,Enero - Diciembre 2018
Nuclear and Particle Physics Proceedings,2405-6014,C,Enero - Diciembre 2018
Perioperative Care and Operating Room Management,2405-6030,B,Enero - Diciembre 2018
Web Intelligence,2405-6456; 2405-6464,C,Enero - Diciembre 2018
eNeurologicalSci,2405-6502,B,Enero - Diciembre 2018
Animal Nutrition,2405-6545; 2405-6383,A2,Enero - Diciembre 2018
EJVES Short Reports,2405-6553,B,Enero - Diciembre 2018
Reproductive Biomedicine and Society Online,2405-6618,A1,Enero - Diciembre 2018
Emerging Contaminants,2405-6650; 2405-6642,A1,Enero - Diciembre 2018
Parasite Epidemiology and Control,2405-6731,B,Enero - Diciembre 2018
Molecular Astrophysics,2405-6758,A2,Enero - Diciembre 2018
Food and Waterborne Parasitology,2405-6766,A1,Enero - Diciembre 2018
Vaccine Reports,2405-7843,B,Enero - Diciembre 2018
Physician Assistant Clinics,2405-7991,C,Enero - Diciembre 2018
Trends in Cancer,2405-8033,A1,Enero - Diciembre 2018
Synthetic and Systems Biotechnology,2405-805X,A2,Enero - Diciembre 2018
International Journal of the Cardiovascular Academy,2405-8181,C,Enero - Diciembre 2018
Energy Storage Materials,2405-8297,A1,Enero - Diciembre 2018
Chemical Data Collections,2405-8300,B,Enero - Diciembre 2018
Heliyon,2405-8440,A1,Enero - Diciembre 2018
Journal of Commodity Markets,2405-8513,B,Enero - Diciembre 2018
Papillomavirus Research,2405-8521,A2,Enero - Diciembre 2018
International Journal of Surgery Open,2405-8572,C,Enero - Diciembre 2018
Clinical Skin Cancer,2405-8645,C,Enero - Diciembre 2018
Climate Services,2405-8807,A2,Enero - Diciembre 2018
Bioprinting,2405-8866,A2,Enero - Diciembre 2018
IFAC-PapersOnLine,2405-8963,B,Enero - Diciembre 2018
Veterinary Parasitology: Regional Studies and Reports,2405-9390,A2,Enero - Diciembre 2018
ICT Express,2405-9595,B,Enero - Diciembre 2018
Ecological Genetics and Genomics,2405-9854,C,Enero - Diciembre 2018
Ukrainian biochemical journal,2409-4943,C,Enero - Diciembre 2018
Supercomputing Frontiers and Innovations,2409-6008; 2313-8734,A2,Enero - Diciembre 2018
Pakistan Journal of Information Management and Libraries,2409-7462,B,Enero - Diciembre 2018
African Journal of Wildlife Research,2410-7220; 2410-8200,A2,Enero - Diciembre 2018
Biomedical Photonics,2413-9432,B,Enero - Diciembre 2018
Translational Gastroenterology and Hepatology,2415-1289,C,Enero - Diciembre 2018
Community Psychology in Global Perspective,2421-2113,C,Enero - Diciembre 2018
Journal de l'Ecole Polytechnique - Mathematiques,2429-7100; 2270-518X,A1,Enero - Diciembre 2018
European Journal of Management and Business Economics,2444-8451,B,Enero - Diciembre 2018
Education in the Knowledge Society,2444-8729,B,Enero - Diciembre 2018
European Research on Management and Business Economics,2444-8834,B,Enero - Diciembre 2018
Ornamental Horticulture,2447-536X,C,Enero - Diciembre 2018
