journal,issn,category_publindex,year_publindex
REVISTA PORTUGUESA DE MEDICINA GERAL E FAMILIAR,2182-5173,A1,Enero 2014 - Diciembre 2014
REVISTA PORTUGUESA DE SAÚDE PÚBLICA,0870-9025,A1,Enero 2014 - Diciembre 2014
REVISTA PORTUGUESA E BRASILEIRA DE GESTÃO NÚMERO,1645-4464,A1,Enero 2014 - Diciembre 2014
REVISTA SAAP -,1853-1970,A1,Enero 2014 - Diciembre 2014
REVISTA SIGNOS - ESTUDIOS DE LINGÜÍSTICA,0718-0934,A1,Enero 2014 - Diciembre 2014
REVISTA TRANSILVANIA,0255-0539,A1,Enero 2014 - Diciembre 2014
REVISTA VENEZOLANA DE ENDOCRINOLOGÍA Y METABOLISMO,1690-3110,A1,Enero 2014 - Diciembre 2014
REVISTA VENEZOLANA DE ONCOLOGÍA,0798-0582,A1,Enero 2014 - Diciembre 2014
REVUE BIBLIQUE,0035-0907,A1,Enero 2014 - Diciembre 2014
REVUE DE MICROPALEONTOLOGIE,0035-1598,A1,Enero 2014 - Diciembre 2014
REVUE DE QUMRAN,0035-1725,A1,Enero 2014 - Diciembre 2014
REVUE DES ETUDES ANCIENNES,0035-2004,A1,Enero 2014 - Diciembre 2014
REVUE DU PODOLOGUE,1766-7313,A1,Enero 2014 - Diciembre 2014
REVUE FRANCAISE DE SCIENCE POLITIQUE,1950-6686,A1,Enero 2014 - Diciembre 2014
REVUE ROUMAINE DES SCIENCES TECHNIQUES-SERIE ELECTROTECHNIQUE ET ENERGETIQUE,0035-4066,A1,Enero 2014 - Diciembre 2014
RHEINISCHES MUSEUM FUER PHILOLOGIE,0035-449X,A1,Enero 2014 - Diciembre 2014
RHEOLOGICA ACTA,0035-4511,A1,Enero 2014 - Diciembre 2014
RHETOR SOC Q,0277-3945,A1,Enero 2014 - Diciembre 2014
"RHETORIC & PUBLIC AFFAIRS,",1094-8392,A1,Enero 2014 - Diciembre 2014
RHETORIC REVIEW,0735-0198,A1,Enero 2014 - Diciembre 2014
RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,0889-857X,A1,Enero 2014 - Diciembre 2014
RHEUMATOLOGY,1462-0324,A1,Enero 2014 - Diciembre 2014
RHEUMATOLOGY (ONLINE),1462-0332,A1,Enero 2014 - Diciembre 2014
RHINOLOGY,0300-0729,A1,Enero 2014 - Diciembre 2014
RHINOLOGY. SUPPLEMENT,1013-0047,A1,Enero 2014 - Diciembre 2014
RICE,1939-8425,A1,Enero 2014 - Diciembre 2014
RISK ANALYSIS,0272-4332,A1,Enero 2014 - Diciembre 2014
RISK ANALYSIS,1539-6924,A1,Enero 2014 - Diciembre 2014
RIVER RESEARCH AND APPLICATIONS,1535-1459,A1,Enero 2014 - Diciembre 2014
RIVER RESEARCH AND APPLICATIONS,1535-1467,A1,Enero 2014 - Diciembre 2014
RIVISTA DEL NUOVO CIMENTO,0393-697X,A1,Enero 2014 - Diciembre 2014
RLA. REVISTA DE LINGÜÍSTICA TEÓRICA Y APLICADA,0718-4883,A1,Enero 2014 - Diciembre 2014
"RNA (NEW YORK, N.Y.)",1469-9001,A1,Enero 2014 - Diciembre 2014
RNA BIOLOGY,1547-6286,A1,Enero 2014 - Diciembre 2014
RNA BIOLOGY,1555-8584,A1,Enero 2014 - Diciembre 2014
RNA-A PUBLICATION OF THE RNA SOCIETY,1355-8382,A1,Enero 2014 - Diciembre 2014
ROAD MATERIALS AND PAVEMENT DESIGN,1468-0629,A1,Enero 2014 - Diciembre 2014
ROBOTICS AND AUTONOMOUS SYSTEMS,0921-8890,A1,Enero 2014 - Diciembre 2014
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,0736-5845,A1,Enero 2014 - Diciembre 2014
ROCK ART RESEARCH,0813-0426,A1,Enero 2014 - Diciembre 2014
ROCK MECHANICS AND ROCK ENGINEERING,0723-2632,A1,Enero 2014 - Diciembre 2014
RODRIGUESIA,2175-7860,A1,Enero 2014 - Diciembre 2014
ROFO: FORTSCHRITTE AUF DEM GEBIETE DER RONTGENSTRAHLEN UND DER NUKLEARMEDIZIN,1438-9029,A1,Enero 2014 - Diciembre 2014
ROMANTICISM,1354-991X,A1,Enero 2014 - Diciembre 2014
RSC ADVANCES,2046-2069,A1,Enero 2014 - Diciembre 2014
RUNA - ARCHIVO PARA LAS CIENCIAS DEL HOMBRE -,1851-9628,A1,Enero 2014 - Diciembre 2014
RURAL AND REMOTE HEALTH,1445-6354,A1,Enero 2014 - Diciembre 2014
RURAL SOCIOLOGY,0036-0112,A1,Enero 2014 - Diciembre 2014
RURAL SOCIOLOGY,1549-0831,A1,Enero 2014 - Diciembre 2014
RUSSELL: THE JOURNAL OF THE BERTRAND RUSSELL ARCHIVES,0036-0163,A1,Enero 2014 - Diciembre 2014
RUSSIAN CHEMICAL BULLETIN,1066-5285,A1,Enero 2014 - Diciembre 2014
RUSSIAN CHEMICAL REVIEWS,0036-021X,A1,Enero 2014 - Diciembre 2014
RUSSIAN CHEMICAL REVIEWS,1468-4837,A1,Enero 2014 - Diciembre 2014
RUSSIAN JOURNAL OF GENERAL CHEMISTRY,1070-3632,A1,Enero 2014 - Diciembre 2014
RUSSIAN JOURNAL OF INORGANIC CHEMISTRY,0036-0236,A1,Enero 2014 - Diciembre 2014
RUSSIAN JOURNAL OF MATHEMATICAL PHYSICS,1061-9208,A1,Enero 2014 - Diciembre 2014
RUSSIAN JOURNAL OF ORGANIC CHEMISTRY,1070-4280,A1,Enero 2014 - Diciembre 2014
RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY,0036-0244,A1,Enero 2014 - Diciembre 2014
RYNEK ENERGII,1425-5960,A1,Enero 2014 - Diciembre 2014
S ATL Q,0038-2876,A1,Enero 2014 - Diciembre 2014
SA JOURNAL OF INDUSTRIAL PSYCHOLOGY,2071-0768,A1,Enero 2014 - Diciembre 2014
SA ORTHOPAEDIC JOURNAL,1681-150X,A1,Enero 2014 - Diciembre 2014
SA?DE EM DEBATE,0103-1104,A1,Enero 2014 - Diciembre 2014
SAE INTERNATIONAL JOURNAL OF ENGINES,1946-3936,A1,Enero 2014 - Diciembre 2014
SAE INTERNATIONAL JOURNAL OF FUELS AND LUBRICANTS,1946-3952,A1,Enero 2014 - Diciembre 2014
SAFETY SCIENCE,0925-7535,A1,Enero 2014 - Diciembre 2014
SAJCH SOUTH AFRICAN JOURNAL OF CHILD HEALTH,1999-7671,A1,Enero 2014 - Diciembre 2014
SALUD COLECTIVA,1851-8265,A1,Enero 2014 - Diciembre 2014
SALUD DE LOS TRABAJADORES,1315-0138,A1,Enero 2014 - Diciembre 2014
SALUD MENTAL,0185-3325,A1,Enero 2014 - Diciembre 2014
SALUD PUBLICA DE MEXICO,0036-3634,A1,Enero 2014 - Diciembre 2014
SALUS,1316-7138,A1,Enero 2014 - Diciembre 2014
SAMJ SOUTH AFRICAN MEDICAL JOURNAL,0256-9574,A1,Enero 2014 - Diciembre 2014
SANIDAD MILITAR -,1887-8571,A1,Enero 2014 - Diciembre 2014
SÃO PAULO MEDICAL JOURNAL,1516-3180,A1,Enero 2014 - Diciembre 2014
SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES,1124-0490,A1,Enero 2014 - Diciembre 2014
SARCOMA,1369-1643,A1,Enero 2014 - Diciembre 2014
SAÚDE E SOCIEDADE,0104-1290,A1,Enero 2014 - Diciembre 2014
SBA: CONTROLE & AUTOMAÇÃO SOCIEDADE BRASILEIRA DE AUTOMATICA,0103-1759,A1,Enero 2014 - Diciembre 2014
SCANDIA,0036-5483,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN CARDIOVASCULAR JOURNAL,1651-2006,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN ECONOMIC HISTORY REVIEW,0358-5522,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF CLINICAL &AMP; LABORATORY INVESTIGATION,0036-5513,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF FOREST RESEARCH,0282-7581,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,0036-5521,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,1502-7708,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF IMMUNOLOGY,0300-9475,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,0036-5548,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF MEDICINE &AMP; SCIENCE IN SPORTS,0905-7188,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF MEDICINE &AMP; SCIENCE IN SPORTS,1600-0838,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE,0281-3432,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE,1502-7724,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,1403-4948,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,1651-1905,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF RHEUMATOLOGY,0300-9742,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF RHEUMATOLOGY,1502-7732,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF STATISTICS,1467-9469,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF THE OLD TESTAMENT,1502-7244,A1,Enero 2014 - Diciembre 2014
"SCANDINAVIAN JOURNAL OF TRAUMA, RESUSCITATION AND EMERGENCY MEDICINE",1757-7241,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT &AMP; HEALTH,0355-3140,A1,Enero 2014 - Diciembre 2014
SCANDINAVIAN POLITICAL STUDIES,1467-9477,A1,Enero 2014 - Diciembre 2014
SCANDO-SLAVICA,0080-6765,A1,Enero 2014 - Diciembre 2014
SCHIZOPHRENIA BULLETIN,0586-7614,A1,Enero 2014 - Diciembre 2014
SCHIZOPHRENIA BULLETIN,1745-1701,A1,Enero 2014 - Diciembre 2014
SCHIZOPHRENIA RESEARCH,0920-9964,A1,Enero 2014 - Diciembre 2014
SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,0924-3453,A1,Enero 2014 - Diciembre 2014
SCHOOL LEADERSHIP & MANAGEMENT,1364-2626,A1,Enero 2014 - Diciembre 2014
SCHOOL MENTAL HEALTH,1866-2633,A1,Enero 2014 - Diciembre 2014
SCHOOL PSYCHOLOGY QUARTERLY,1045-3830,A1,Enero 2014 - Diciembre 2014
SCHOOL PSYCHOLOGY REVIEW,0279-6015,A1,Enero 2014 - Diciembre 2014
SCI ADV MATER,1947-2935,A1,Enero 2014 - Diciembre 2014
SCI TECHNOL ADV MAT,1468-6996,A1,Enero 2014 - Diciembre 2014
SCIENCE,0036-8075,A1,Enero 2014 - Diciembre 2014
SCIENCE - FICTION STUDIES,0091-7729,A1,Enero 2014 - Diciembre 2014
SCIENCE & EDUCATION,0926-7220,A1,Enero 2014 - Diciembre 2014
SCIENCE & TECHNOLOGY LIBRARIES,1541-1109,A1,Enero 2014 - Diciembre 2014
SCIENCE &AMP; JUSTICE,1355-0306,A1,Enero 2014 - Diciembre 2014
SCIENCE AND ENGINEERING ETHICS,1353-3452,A1,Enero 2014 - Diciembre 2014
SCIENCE AND PUBLIC POLICY,1471-5430,A1,Enero 2014 - Diciembre 2014
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,1362-1718,A1,Enero 2014 - Diciembre 2014
SCIENCE AS CULTURE,0950-5431,A1,Enero 2014 - Diciembre 2014
SCIENCE CHINA,1674-7321,A1,Enero 2014 - Diciembre 2014
SCIENCE CHINA EARTH SCIENCES,1869-1897,A1,Enero 2014 - Diciembre 2014
SCIENCE COMMUNICATION,1075-5470,A1,Enero 2014 - Diciembre 2014
SCIENCE EDUCATION,0036-8326,A1,Enero 2014 - Diciembre 2014
SCIENCE EDUCATION,1098-237X,A1,Enero 2014 - Diciembre 2014
SCIENCE IN CHINA SERIES A-MATHEMATICS,1006-9283,A1,Enero 2014 - Diciembre 2014
SCIENCE IN CONTEXT,1474-0664,A1,Enero 2014 - Diciembre 2014
SCIENCE OF COMPUTER PROGRAMMING,0167-6423,A1,Enero 2014 - Diciembre 2014
SCIENCE OF THE TOTAL ENVIRONMENT,0048-9697,A1,Enero 2014 - Diciembre 2014
SCIENCE PROGRESS - 1916,0036-8504,A1,Enero 2014 - Diciembre 2014
SCIENCE SIGNALING,1937-9145,A1,Enero 2014 - Diciembre 2014
SCIENCE SIGNALING,1945-0877,A1,Enero 2014 - Diciembre 2014
SCIENCE TEACHER,1046-560X,A1,Enero 2014 - Diciembre 2014
SCIENCE TECHNOLOGY &AMP; HUMAN VALUES,0162-2439,A1,Enero 2014 - Diciembre 2014
SCIENCE TRANSLATIONAL MEDICINE,1946-6234,A1,Enero 2014 - Diciembre 2014
SCIENCE TRANSLATIONAL MEDICINE,1946-6242,A1,Enero 2014 - Diciembre 2014
SCIENTIA AGRICOLA,0103-9016,A1,Enero 2014 - Diciembre 2014
SCIENTIA HORTICULTURAE,0304-4238,A1,Enero 2014 - Diciembre 2014
SCIENTIAE STUDIA: REVISTA LATINO-AMERICANA DE FILOSOFIA E HISTÓRIA DA CIÊNCIA.,1678-3166,A1,Enero 2014 - Diciembre 2014
SCIENTIFIC AMERICAN,0036-8733,A1,Enero 2014 - Diciembre 2014
SCIENTIFIC ANNALS OF COMPUTER SCIENCE,1843-8121,A1,Enero 2014 - Diciembre 2014
SCIENTIFIC REPORTS,2045-2322,A1,Enero 2014 - Diciembre 2014
SCIENTIFIC STUDIES OF READING,1088-8438,A1,Enero 2014 - Diciembre 2014
SCIENTOMETRICS,0138-9130,A1,Enero 2014 - Diciembre 2014
SCIENTOMETRICS,1588-2861,A1,Enero 2014 - Diciembre 2014
SCOTTISH GAELIC STUDIES,0080-8024,A1,Enero 2014 - Diciembre 2014
SCREEN,1460-2474,A1,Enero 2014 - Diciembre 2014
SCRIPTA CLASSICA ISRAELICA,0334-4509,A1,Enero 2014 - Diciembre 2014
SCRIPTA MATERIALIA,1359-6462,A1,Enero 2014 - Diciembre 2014
SECOND LANGUAGE RESEARCH,1477-0326,A1,Enero 2014 - Diciembre 2014
SECUENCIA,0186-0348,A1,Enero 2014 - Diciembre 2014
SECURITY DIALOGUE,0967-0106,A1,Enero 2014 - Diciembre 2014
SECURITY STUDIES,0963-6412,A1,Enero 2014 - Diciembre 2014
SEDIMENTARY GEOLOGY,0037-0738,A1,Enero 2014 - Diciembre 2014
SEDIMENTOLOGY,0037-0746,A1,Enero 2014 - Diciembre 2014
SEED SCIENCE RESEARCH,0960-2585,A1,Enero 2014 - Diciembre 2014
SEEING AND PERCEIVING,1878-4763,A1,Enero 2014 - Diciembre 2014
SEFARAD,0037-0894,A1,Enero 2014 - Diciembre 2014
SEISMOL RES LETT,0895-0695,A1,Enero 2014 - Diciembre 2014
SEL - STUDIES IN ENGLISH LITERATURE,1522-9270,A1,Enero 2014 - Diciembre 2014
SELECTA MATHEMATICA. NEW SERIES,1022-1824,A1,Enero 2014 - Diciembre 2014
SELF AND IDENTITY,1529-8868,A1,Enero 2014 - Diciembre 2014
SEMANTIC WEB AND INFORMATION SYSTEMS,1552-6291,A1,Enero 2014 - Diciembre 2014
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,0268-1242,A1,Enero 2014 - Diciembre 2014
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,1361-6641,A1,Enero 2014 - Diciembre 2014
SEMICONDUCTORS AND SEMIMETALS,0080-8784,A1,Enero 2014 - Diciembre 2014
SEMIN PEDIATR SURG,1055-8586,A1,Enero 2014 - Diciembre 2014
SEMINARS IN ARTHRITIS AND RHEUMATISM,0049-0172,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CANCER BIOLOGY,1044-579X,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CANCER BIOLOGY,1096-3650,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,1096-3634,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CELL &AMP; DEVELOPMENTAL BIOLOGY,1084-9521,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,1085-5629,A1,Enero 2014 - Diciembre 2014
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,1558-0768,A1,Enero 2014 - Diciembre 2014
SEMINARS IN DIALYSIS,0894-0959,A1,Enero 2014 - Diciembre 2014
SEMINARS IN FETAL & NEONATAL MEDICINE,1744-165X,A1,Enero 2014 - Diciembre 2014
SEMINARS IN HEMATOLOGY,0037-1963,A1,Enero 2014 - Diciembre 2014
SEMINARS IN IMMUNOLOGY,1044-5323,A1,Enero 2014 - Diciembre 2014
SEMINARS IN IMMUNOLOGY,1096-3618,A1,Enero 2014 - Diciembre 2014
SEMINARS IN IMMUNOPATHOLOGY,1863-2297,A1,Enero 2014 - Diciembre 2014
SEMINARS IN IMMUNOPATHOLOGY,1863-2300,A1,Enero 2014 - Diciembre 2014
SEMINARS IN LIVER DISEASE,0272-8087,A1,Enero 2014 - Diciembre 2014
SEMINARS IN LIVER DISEASE,1098-8971,A1,Enero 2014 - Diciembre 2014
SEMINARS IN NEPHROLOGY,0270-9295,A1,Enero 2014 - Diciembre 2014
SEMINARS IN NUCLEAR MEDICINE,0001-2998,A1,Enero 2014 - Diciembre 2014
SEMINARS IN ONCOLOGY,0093-7754,A1,Enero 2014 - Diciembre 2014
SEMINARS IN PERINATOLOGY,0146-0005,A1,Enero 2014 - Diciembre 2014
SEMINARS IN PERINATOLOGY,1558-075X,A1,Enero 2014 - Diciembre 2014
SEMINARS IN RADIATION ONCOLOGY,1053-4296,A1,Enero 2014 - Diciembre 2014
SEMINARS IN REPRODUCTIVE MEDICINE,1526-8004,A1,Enero 2014 - Diciembre 2014
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,1069-3424,A1,Enero 2014 - Diciembre 2014
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,1098-9048,A1,Enero 2014 - Diciembre 2014
SEMINARS IN THROMBOSIS AND HEMOSTASIS,0094-6176,A1,Enero 2014 - Diciembre 2014
SEMINARS IN THROMBOSIS AND HEMOSTASIS,1098-9064,A1,Enero 2014 - Diciembre 2014
SEMINARS IN VASCULAR SURGERY,0895-7967,A1,Enero 2014 - Diciembre 2014
SEMIOTICA,1613-3692,A1,Enero 2014 - Diciembre 2014
SENSES AND SOCIETY,1745-8935,A1,Enero 2014 - Diciembre 2014
SENSING AND INSTRUMENTATION FOR FOOD QUALITY AND SAFETY,1932-9954,A1,Enero 2014 - Diciembre 2014
SENSORS,1424-8220,A1,Enero 2014 - Diciembre 2014
SENSORS AND ACTUATORS A-PHYSICAL,0924-4247,A1,Enero 2014 - Diciembre 2014
SENSORS AND ACTUATORS B-CHEMICAL,0925-4005,A1,Enero 2014 - Diciembre 2014
SEPARATION AND PURIFICATION REVIEWS  (,1542-2119,A1,Enero 2014 - Diciembre 2014
SEPARATION AND PURIFICATION TECHNOLOGY,1383-5866,A1,Enero 2014 - Diciembre 2014
SEPARATION SCIENCE AND TECHNOLOGY,0149-6395,A1,Enero 2014 - Diciembre 2014
SEQUÊNCIA (FLORIANÓPOLIS),2177-7055,A1,Enero 2014 - Diciembre 2014
SERIE CORRELACIÓN GEOLÓGICA -,1666-9479,A1,Enero 2014 - Diciembre 2014
SERVIÇO SOCIAL & SOCIEDADE,0101-6628,A1,Enero 2014 - Diciembre 2014
SET-VALUED AND VARIATIONAL ANALYSIS,1877-0541,A1,Enero 2014 - Diciembre 2014
SEVENTEENTH CENTURY,0268-117X,A1,Enero 2014 - Diciembre 2014
SEX ROLES,0360-0025,A1,Enero 2014 - Diciembre 2014
SEX ROLES,1573-2762,A1,Enero 2014 - Diciembre 2014
SEXUAL &AMP; REPRODUCTIVE HEALTHCARE : OFFICIAL JOURNAL OF THE SWEDISH,1877-5764,A1,Enero 2014 - Diciembre 2014
SEXUAL ABUSE: JOURNAL OF RESEARCH AND TREATMENT,1573-286X,A1,Enero 2014 - Diciembre 2014
SEXUAL ABUSE-A JOURNAL OF RESEARCH AND TREATMENT,1079-0632,A1,Enero 2014 - Diciembre 2014
SEXUAL DEVELOPMENT,1661-5425,A1,Enero 2014 - Diciembre 2014
SEXUAL HEALTH,1449-8987,A1,Enero 2014 - Diciembre 2014
SEXUAL PLANT REPRODUCTION,0934-0882,A1,Enero 2014 - Diciembre 2014
SEXUAL PLANT REPRODUCTION,1432-2145,A1,Enero 2014 - Diciembre 2014
SEXUALIDAD  SALUD Y SOCIEDAD (RIO DE JANEIRO),1984-6487,A1,Enero 2014 - Diciembre 2014
SEXUALITIES,1461-7382,A1,Enero 2014 - Diciembre 2014
SEXUALITY & CULTURE,1095-5143,A1,Enero 2014 - Diciembre 2014
SEXUALITY RESEARCH & SOCIAL POLICY: A JOURNAL OF THE NSRC,1868-9884,A1,Enero 2014 - Diciembre 2014
SEXUALLY TRANSMITTED DISEASES,0148-5717,A1,Enero 2014 - Diciembre 2014
SEXUALLY TRANSMITTED DISEASES,1537-4521,A1,Enero 2014 - Diciembre 2014
SEXUALLY TRANSMITTED INFECTIONS,1368-4973,A1,Enero 2014 - Diciembre 2014
SEXUALLY TRANSMITTED INFECTIONS,1472-3263,A1,Enero 2014 - Diciembre 2014
SHAKESPEARE,1745-0926,A1,Enero 2014 - Diciembre 2014
SHAKESPEARE QUARTERLY,0037-3222,A1,Enero 2014 - Diciembre 2014
SHIPS AND OFFSHORE STRUCTURES,1754-212X,A1,Enero 2014 - Diciembre 2014
SHIYOU XUEBAO,0253-2697,A1,Enero 2014 - Diciembre 2014
SHOCK,1073-2322,A1,Enero 2014 - Diciembre 2014
SHOCK WAVES,1432-2153,A1,Enero 2014 - Diciembre 2014
SI SOMOS AMERICANOS,0719-0948,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,1536-0040,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON APPLIED MATHEMATICS,0036-1399,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON COMPUTING,0097-5397,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON COMPUTING,1095-7111,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0363-0129,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,1095-7138,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON DISCRETE MATHEMATICS,1095-7146,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON FINANCIAL MATHEMATICS [ELECTRONIC ONLY],1945-497X,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON IMAGING SCIENCES [ELECTRONIC ONLY],1936-4954,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,0036-1410,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,1095-7154,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0895-4798,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,1095-7162,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON NUMERICAL ANALYSIS,0036-1429,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON NUMERICAL ANALYSIS,1095-7170,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON OPTIMIZATION,1052-6234,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON OPTIMIZATION,1095-7189,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON SCIENTIFIC COMPUTING,1064-8275,A1,Enero 2014 - Diciembre 2014
SIAM JOURNAL ON SCIENTIFIC COMPUTING,1095-7197,A1,Enero 2014 - Diciembre 2014
SIAM REVIEW,0036-1445,A1,Enero 2014 - Diciembre 2014
SIAM REVIEW,1095-7200,A1,Enero 2014 - Diciembre 2014
SIGMOD RECORD,0163-5808,A1,Enero 2014 - Diciembre 2014
SIGN LANGUAGE STUDIES,1533-6263,A1,Enero 2014 - Diciembre 2014
SIGNAL PROCESSING,0165-1684,A1,Enero 2014 - Diciembre 2014
SIGNAL PROCESSING-IMAGE COMMUNICATION,0923-5965,A1,Enero 2014 - Diciembre 2014
SIGNOS FILOSÓFICOS,1665-1324,A1,Enero 2014 - Diciembre 2014
SIGNS,1545-6943,A1,Enero 2014 - Diciembre 2014
SIKH FORMATIONS: RELIGION  CULTURE  THEORY,1744-8735,A1,Enero 2014 - Diciembre 2014
SILENCE: A JOURNAL OF RNA REGULATION,1758-907X,A1,Enero 2014 - Diciembre 2014
SILVA FENNICA,0037-5330,A1,Enero 2014 - Diciembre 2014
SILVA LUSITANA,0870-6352,A1,Enero 2014 - Diciembre 2014
SIMULATION & GAMING,1046-8781,A1,Enero 2014 - Diciembre 2014
SIMULATION IN HEALTHCARE : JOURNAL OF THE SOCIETY FOR SIMULATION IN HEALTHCARE,1559-713X,A1,Enero 2014 - Diciembre 2014
SIMULATION MODELLING PRACTICE AND THEORY  (,1569-190X,A1,Enero 2014 - Diciembre 2014
SINÉCTICA,1665-109X,A1,Enero 2014 - Diciembre 2014
SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,1467-9493,A1,Enero 2014 - Diciembre 2014
SISTEMI INTELLIGENTI,1120-9550,A1,Enero 2014 - Diciembre 2014
SKASE JOURNAL OF TRANSLATION AND INTERPRETATION,1336-7811,A1,Enero 2014 - Diciembre 2014
SKELETAL MUSCLE,2044-5040,A1,Enero 2014 - Diciembre 2014
SKELETAL RADIOLOGY,0364-2348,A1,Enero 2014 - Diciembre 2014
SKELETAL RADIOLOGY,1432-2161,A1,Enero 2014 - Diciembre 2014
SKIN PHARMACOLOGY &AMP; PHYSIOLOGY,1660-5527,A1,Enero 2014 - Diciembre 2014
SKIN PHARMACOLOGY AND PHYSIOLOGY,1660-5535,A1,Enero 2014 - Diciembre 2014
SKIN THERAPY LETTER,1201-5989,A1,Enero 2014 - Diciembre 2014
SLAVERY & ABOLITION,1743-9523,A1,Enero 2014 - Diciembre 2014
SLAVIC AND EAST EUROPEAN JOURNAL,0037-6752,A1,Enero 2014 - Diciembre 2014
SLAVIC REVIEW,0037-6779,A1,Enero 2014 - Diciembre 2014
SLAVISTICNA REVIJA,0350-6894,A1,Enero 2014 - Diciembre 2014
SLEEP,0161-8105,A1,Enero 2014 - Diciembre 2014
SLEEP &AMP; BREATHING = SCHLAF &AMP; ATMUNG,1522-1709,A1,Enero 2014 - Diciembre 2014
SLEEP MED,1389-9457,A1,Enero 2014 - Diciembre 2014
SLEEP MEDICINE REVIEWS,1087-0792,A1,Enero 2014 - Diciembre 2014
"SMALL (WEINHEIM AN DER BERGSTRASSE, GERMANY)",1613-6810,A1,Enero 2014 - Diciembre 2014
"SMALL (WEINHEIM AN DER BERGSTRASSE, GERMANY)",1613-6829,A1,Enero 2014 - Diciembre 2014
SMALL BUSINESS ECONOMICS,0921-898X,A1,Enero 2014 - Diciembre 2014
SMALL BUSINESS ECONOMICS,1573-0913,A1,Enero 2014 - Diciembre 2014
SMALL RUMINANT RESEARCH,0921-4488,A1,Enero 2014 - Diciembre 2014
