journal,issn,category_publindex,year_publindex
"ORE DRESSING INVESTIGATIONS, REPORT (MELBOURNE)",0365-4532,C,Enero 2009 - Diciembre 2009
ORE GEOLOGY REVIEWS,0169-1368,A1,Enero 2009 - Diciembre 2009
ORE SOLUTIONS (C),1440-4109,C,Enero 2009 - Diciembre 2009
OREGON GEOLOGY (C),0164-3304,C,Enero 2009 - Diciembre 2009
OREGON HISTORICAL QUARTERLY,0030-4727,C,Enero 2009 - Diciembre 2009
OREGON MINERALOGIST,0735-4045,C,Enero 2009 - Diciembre 2009
OREGON ROCKHOUND BULLETIN,0270-8086,C,Enero 2009 - Diciembre 2009
"OREGON STATE MONOGRAPHS, STUDIES IN GEOLOGY",0078-5814,C,Enero 2009 - Diciembre 2009
OREGON'S ENERGY FUTURE (S),0147-3816,C,Enero 2009 - Diciembre 2009
ORES AND METALS,0096-171X,C,Enero 2009 - Diciembre 2009
ORGAN DER DEUTSCHSPRACHIGEN ARBEITSGEMEINSCHAFT FÜR HANDCHIRURGIE : ORGAN DER DEUTSCHSPRACHIGEN ARBEITSGEMEINSCHAFT FÜR MIKROCHIRURGIE DER PERIPHEREN NERVEN UND GEFÄSSE : ORGAN DER VEREINIGUNG DER DEUTSCHEN PLASTISCHEN CHIRURGEN,1439-3980,B,Enero 2009 - Diciembre 2009
ORGANIC & BIOMOLECULAR CHEMISTRY,1477-0539,B,Enero 2009 - Diciembre 2009
ORGANIC &amp; BIOMOLECULAR CHEMISTRY  (,1477-0520,A1,Enero 2009 - Diciembre 2009
ORGANIC ELECTRONICS,1566-1199,A1,Enero 2009 - Diciembre 2009
ORGANIC GEOCHEMISTRY,0146-6380,A1,Enero 2009 - Diciembre 2009
ORGANIC LETTERS,1523-7060,A1,Enero 2009 - Diciembre 2009
ORGANIC LETTERS,1523-7052,B,Enero 2009 - Diciembre 2009
ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,0030-4948,A2,Enero 2009 - Diciembre 2009
ORGANIC PROCESS RESEARCH &amp; DEVELOPMENT,1083-6160,A2,Enero 2009 - Diciembre 2009
ORGANIC SYNTHESES,0078-6209,C,Enero 2009 - Diciembre 2009
ORGANIDIR = THE JOURNAL OF THE TURKISH SOCIETY OF ALGOLOGY,1300-0012,B,Enero 2009 - Diciembre 2009
ORGANISMS DIVERSITY &amp; EVOLUTION,1439-6092,A2,Enero 2009 - Diciembre 2009
ORGANIZACIJA,1318-5454,C,Enero 2009 - Diciembre 2009
ORGANIZATION,1350-5084,A2,Enero 2009 - Diciembre 2009
ORGANIZATION &amp; ENVIRONMENT,1086-0266,A2,Enero 2009 - Diciembre 2009
Organization Development Journal,0889-6402,B,Enero 2009 - Diciembre 2009
ORGANIZATION SCIENCE,1047-7039,A1,Enero 2009 - Diciembre 2009
ORGANIZATION SCIENCE,1526-5455,B,Enero 2009 - Diciembre 2009
ORGANIZATION STUDIES,0170-8406,A2,Enero 2009 - Diciembre 2009
ORGANIZATION STUDIES,1741-3044,B,Enero 2009 - Diciembre 2009
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,0749-5978,A1,Enero 2009 - Diciembre 2009
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,1095-9920,B,Enero 2009 - Diciembre 2009
ORGANIZATIONAL DYNAMICS,0090-2616,A2,Enero 2009 - Diciembre 2009
ORGANIZATIONAL ETHICS,1541-1036,B,Enero 2009 - Diciembre 2009
ORGANIZATIONAL RESEARCH METHODS,1094-4281,A1,Enero 2009 - Diciembre 2009
ORGANIZATIONAL RESEARCH METHODS,1552-7425,B,Enero 2009 - Diciembre 2009
ORGANOMETALLICS,0276-7333,A1,Enero 2009 - Diciembre 2009
ORGANON,0078-6500,B,Enero 2009 - Diciembre 2009
Organon F: Filozofický Casopis,1335-0668,C,Enero 2009 - Diciembre 2009
ORIENS OCCIDENS,1284-2060,C,Enero 2009 - Diciembre 2009
"ORIENT - DEUTSCHE ZEITSCHRIFT FUR POLITIK UND WIRTSCHAFT DES ORIENTS,",0030-5527,C,Enero 2009 - Diciembre 2009
ORIENT JOURNAL OF MEDICINE,1115-0521,C,Enero 2009 - Diciembre 2009
ORIENTACIÓN Y SOCIEDAD,1851-5657 ,A1,Enero 2009 - Diciembre 2009
ORIENTACIÓN Y SOCIEDAD - REVISTA INTERNACIONAL E INTERDISCIPLINARIA DE ORIENTACIÓN VOCACIONAL OCUPACIONAL,1851-8893,A1,Enero 2009 - Diciembre 2009
ORIENTAL GEOGRAPHER (C),0030-5308,C,Enero 2009 - Diciembre 2009
ORIENTAL INSECTS,0030-5316,A2,Enero 2009 - Diciembre 2009
ORIENTAL JOURNAL OF CHEMISTRY,0970-020X,C,Enero 2009 - Diciembre 2009
ORIENTALIA LOVANIENSIA PERIODICA,0085-4522,C,Enero 2009 - Diciembre 2009
Orientation Scolaire et Professionnelle,0249-6739,B,Enero 2009 - Diciembre 2009
ORIGINAL REPORT OF THE OKAMURA FOSSIL LABORATORY,0287-1750,C,Enero 2009 - Diciembre 2009
ORIGINS (LOMA LINDA) (C),0093-7495,C,Enero 2009 - Diciembre 2009
ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE,0169-6149,A2,Enero 2009 - Diciembre 2009
ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE : THE JOURNAL OF THE INTERNATIONAL SOCIETY FOR THE STUDY OF THE ORIGIN OF LIFE,1573-0875,B,Enero 2009 - Diciembre 2009
ORIOLE,0030-5553,C,Enero 2009 - Diciembre 2009
Orissa historical research journal,0474-7267,C,Enero 2009 - Diciembre 2009
ORISSA JOURNAL OF HORTICULTURE,0973-2160,C,Enero 2009 - Diciembre 2009
ORISSA REVIEW,0970-8669,C,Enero 2009 - Diciembre 2009
ORL; JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,1423-0275,B,Enero 2009 - Diciembre 2009
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,0301-1569,A2,Enero 2009 - Diciembre 2009
ORMAN MUHENDISLIGI,1301-3572,C,Enero 2009 - Diciembre 2009
"ORNAMENTAL/MISCELLANEOUS METAL FABRICATOR, (ORNAM./MISC. MET. FABR.)",0191-5940,C,Enero 2009 - Diciembre 2009
ORNIS FENNICA,0030-5685,A2,Enero 2009 - Diciembre 2009
Ornis Norvegica,1502-0878,C,Enero 2009 - Diciembre 2009
ORNIS SCANDINAVICA (C),0030-5693,C,Enero 2009 - Diciembre 2009
Ornis Svecica,1102-6812,C,Enero 2009 - Diciembre 2009
ORNITHOLOGICAL MONOGRAPHS (C),0078-6594,C,Enero 2009 - Diciembre 2009
Ornithological Science,1347-0558,C,Enero 2009 - Diciembre 2009
ORNITHOLOGISCHER ANZEIGER,0940-3256,C,Enero 2009 - Diciembre 2009
ORNITOL NEOTROP,1075-4377,A2,Enero 2009 - Diciembre 2009
ORNITOLOGI,0474-7313,C,Enero 2009 - Diciembre 2009
ORPHANET JOURNAL OF RARE DISEASES,1750-1172,A1,Enero 2009 - Diciembre 2009
ORSIS (ORGANISMES I SISTEMES),0213-4039,C,Enero 2009 - Diciembre 2009
ORSO SPELEO BIELLESE,0392-1247,C,Enero 2009 - Diciembre 2009
ORTHODONTICS & CRANIOFACIAL RESEARCH,1601-6343,B,Enero 2009 - Diciembre 2009
Orthodontics and Craniofacial Research,1601-6335,B,Enero 2009 - Diciembre 2009
ORTHOPADE,0085-4530,A2,Enero 2009 - Diciembre 2009
ORTHOPAEDIC NURSING,0744-6020,A2,Enero 2009 - Diciembre 2009
ORTHOPAEDIC NURSING,1542-538X,B,Enero 2009 - Diciembre 2009
"ORTHOPAEDICS & TRAUMATOLOGY, SURGERY & RESEARCH : OTSR",1877-0568,B,Enero 2009 - Diciembre 2009
ORTHOPEDIC CLINICS OF NORTH AMERICA,0030-5898,A2,Enero 2009 - Diciembre 2009
ORTHOPEDICS,0147-7447,A2,Enero 2009 - Diciembre 2009
ORTHOPEDICS,1938-2367,B,Enero 2009 - Diciembre 2009
ORTNAMNSSALLSKAPETS I UPPSALA ARSSKRIFT,0473-4351,C,Enero 2009 - Diciembre 2009
"ORTOPEDIA, TRAUMATOLOGIA, REHABILITACJA",1509-3492,B,Enero 2009 - Diciembre 2009
ORVOSI HETILAP,0030-6002,B,Enero 2009 - Diciembre 2009
ORVOSI HETILAP,1788-6120,B,Enero 2009 - Diciembre 2009
ORVOSTORTENETI KOZLEMENYEK,0010-3551,B,Enero 2009 - Diciembre 2009
Oryktos ploutos/Mineral wealth,0253-9462,C,Enero 2009 - Diciembre 2009
ORYX,0030-6053,A2,Enero 2009 - Diciembre 2009
ORYZA,0474-7615,C,Enero 2009 - Diciembre 2009
Osaka City Medical Journal,0030-6096,B,Enero 2009 - Diciembre 2009
Osaka Economic Papers,0473-4548,C,Enero 2009 - Diciembre 2009
OSAKA JOURNAL OF MATHEMATICS,0030-6126,A2,Enero 2009 - Diciembre 2009
Oseana,0216-1877,C,Enero 2009 - Diciembre 2009
OSHKAABEWIS NATIVE JOURNAL,1053-0193,C,Enero 2009 - Diciembre 2009
OSIRIS,0369-7827,A2,Enero 2009 - Diciembre 2009
OSLENYTANI VITAK (DISCUSSIONES PALAEONTOLOGICAE) (C),0134-0603,C,Enero 2009 - Diciembre 2009
OSLO STUDIES IN LANGUAGE,1860-9639,C,Enero 2009 - Diciembre 2009
OSNABRUCKER GESCHICHTSQUELLEN UND FORSCHUNGEN,0474-814X,C,Enero 2009 - Diciembre 2009
OSNABRUCKER NATURWISSENSCHAFTLICHE MITTEILUNGEN (C),0340-4781,C,Enero 2009 - Diciembre 2009
OSNABRUCKER STUDIEN ZUR GEOGRAPHIE,0344-7820,C,Enero 2009 - Diciembre 2009
OSNOVANIYA I FUNDAMENTY (KIEV),0475-1132,C,Enero 2009 - Diciembre 2009
"OSNOVANIYA, FUNDAMENTY I MEKHANIKA GRUNTOV (C)",0030-6223,C,Enero 2009 - Diciembre 2009
OSNZ NEWS (C),0111-2686,C,Enero 2009 - Diciembre 2009
OSSA (SOLNA),0345-8865,C,Enero 2009 - Diciembre 2009
OSTEOARTHRITIS AND CARTILAGE,1063-4584,A1,Enero 2009 - Diciembre 2009
"OSTEOARTHRITIS AND CARTILAGE / OARS, OSTEOARTHRITIS RESEARCH SOCIETY",1522-9653,B,Enero 2009 - Diciembre 2009
OSTEOPOROSIS INTERNATIONAL,0937-941X,A1,Enero 2009 - Diciembre 2009
OSTEOPOROSIS INTERNATIONAL : A JOURNAL ESTABLISHED AS RESULT OF COOPERATION BETWEEN THE EUROPEAN FOUNDATION FOR OSTEOPOROSIS AND THE NATIONAL OSTEOPOROSIS FOUNDATION OF THE USA,1433-2965,B,Enero 2009 - Diciembre 2009
"OSTERREICH, WIRTSCHAFT IN ZAHLEN UND WIRTSCHAFTSDOKUMENTATION (S)",0175-0704,C,Enero 2009 - Diciembre 2009
"Osterreichische Akademie der Wissenschaften Mathematisch-Naturwissenschaftliche Klasse. Sitzungsberichte. Abteilung II. Mathematische, Physikalische und Technische Wissenschaften",0723-9319,C,Enero 2009 - Diciembre 2009
OSTERREICHISCHE BEITRAGE ZU METEOROLOGIE UND GEOPHYSIK (C),1016-6254,C,Enero 2009 - Diciembre 2009
OSTERREICHISCHE OSTHEFTE,0029-9375,C,Enero 2009 - Diciembre 2009
OSTERREICHISCHE WASSER- UND ABFALLWIRTSCHAFT (C),0945-358X,C,Enero 2009 - Diciembre 2009
OSTERREICHISCHE WASSERWIRTSCHAFT (C),0029-9588,C,Enero 2009 - Diciembre 2009
ÖSTERREICHISCHE ZEITSCHRIFT FÜR PILZKUNDE,1021-2450,C,Enero 2009 - Diciembre 2009
Osterreichische Zeitschrift fur Politikwissenschaft,1615-5548,C,Enero 2009 - Diciembre 2009
Osterreichische Zeitschrift fur Soziologie,1011-0070,C,Enero 2009 - Diciembre 2009
OSTERREICHISCHE ZEITSCHRIFT FUR VERMESSUNGSWESEN (C),0029-9650,C,Enero 2009 - Diciembre 2009
OSTEUROPA,0030-6428,A2,Enero 2009 - Diciembre 2009
Osteuropa-Wirtschaft,0030-6460,C,Enero 2009 - Diciembre 2009
OSTOMY/WOUND MANAGEMENT,0889-5899,A2,Enero 2009 - Diciembre 2009
OSTOMY/WOUND MANAGEMENT,1943-2720,B,Enero 2009 - Diciembre 2009
OSTRICH,0030-6525,A2,Enero 2009 - Diciembre 2009
OTECHESTVENNAYA GEOLOGIYA (C),0869-7175,C,Enero 2009 - Diciembre 2009
"OTJR: OCCUPATION, PARTICIPATION AND HEALTH",1938-2383,B,Enero 2009 - Diciembre 2009
OTJR-OCCUPATION PARTICIPATION AND HEALTH,1539-4492,A2,Enero 2009 - Diciembre 2009
OTOLARYNGOLOGIA POLSKA. THE POLISH OTOLARYNGOLOGY,0030-6657,B,Enero 2009 - Diciembre 2009
OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,0030-6665,A2,Enero 2009 - Diciembre 2009
OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,1557-8259,B,Enero 2009 - Diciembre 2009
OTOLARYNGOLOGY-HEAD AND NECK SURGERY,0194-5998,A1,Enero 2009 - Diciembre 2009
OTOLARYNGOLOGY--HEAD AND NECK SURGERY : OFFICIAL JOURNAL OF AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,1097-6817,B,Enero 2009 - Diciembre 2009
"OTOLOGY & NEUROTOLOGY : OFFICIAL PUBLICATION OF THE AMERICAN OTOLOGICAL SOCIETY, AMERICAN NEUROTOLOGY SOCIETY [AND] EUROPEAN ACADEMY OF OTOLOGY AND NEUROTOLOGY",1537-4505,B,Enero 2009 - Diciembre 2009
OTOLOGY &amp; NEUROTOLOGY,1531-7129,A2,Enero 2009 - Diciembre 2009
OTORINOLARINGOLOGIA,0026-4938,C,Enero 2009 - Diciembre 2009
OTTAR,0030-6703,C,Enero 2009 - Diciembre 2009
OTTAWA NATURALIST,0316-4411,C,Enero 2009 - Diciembre 2009
"OTTO GRAF JOURNAL, (OTTO GRAF J.)",0938-409X,C,Enero 2009 - Diciembre 2009
OULUN YLIOPISTON TALOUSTIETEEN OSASTON TUTKIMUKSIA (C),0787-7285,C,Enero 2009 - Diciembre 2009
OUR PUBLIC LANDS,0030-6940,C,Enero 2009 - Diciembre 2009
OUTER CONTINENTAL SHELF ENVIRONMENTAL ASSESSMENT PROGRAM FINAL,0891-1061,C,Enero 2009 - Diciembre 2009
Outlines: Critical Social Studies,1399-5510,B,Enero 2009 - Diciembre 2009
OUTLOOK ON AGRICULTURE,0030-7270,A2,Enero 2009 - Diciembre 2009
OUTLOOKS ON PEST MANAGEMENT,1743-1026,C,Enero 2009 - Diciembre 2009
Outre-mers: Revue d'histoire,1631-0438,C,Enero 2009 - Diciembre 2009
"OUTUBRO,",1516-6333,C,Enero 2009 - Diciembre 2009
"OVAKO STEEL TECHNICAL REPORT, (OVAKO STEEL TECH. REP.)",0284-3366,C,Enero 2009 - Diciembre 2009
Overheard in Seville: Bulletin of the Santayana Society,0846-8508,C,Enero 2009 - Diciembre 2009
OVERSEAS GEOLOGY AND MINERAL RESOURCES (C),0030-7467,C,Enero 2009 - Diciembre 2009
OVERSEAS MEMOIR - BRITISH GEOLOGICAL SURVEY (C),0951-6646,C,Enero 2009 - Diciembre 2009
OVERSEAS MEMOIR - INSTITUTE OF GEOLOGICAL SCIENCES,0308-5325,C,Enero 2009 - Diciembre 2009
OVERSIGHT OVER SELSKABETS VIRKSOMHED - DET KONGELIGE DANSKE,0368-7201,C,Enero 2009 - Diciembre 2009
OXBOW MONOGRAPH (C),1367-1103,C,Enero 2009 - Diciembre 2009
OXFORD BULLETIN OF ECONOMICS AND STATISTICS,0305-9049,A2,Enero 2009 - Diciembre 2009
OXFORD CHEMISTRY PRIMERS (C),1367-109X,C,Enero 2009 - Diciembre 2009
Oxford Development Studies,1360-0818,C,Enero 2009 - Diciembre 2009
OXFORD DEVELOPMENT STUDIES,1469-9966,C,Enero 2009 - Diciembre 2009
OXFORD ECONOMIC PAPERS-NEW SERIES,0030-7653,A2,Enero 2009 - Diciembre 2009
OXFORD ENGINEERING SCIENCE SERIES (C),0953-3222,C,Enero 2009 - Diciembre 2009
Oxford international review,0966 0054,C,Enero 2009 - Diciembre 2009
Oxford journal of archaeology,0262-5253,C,Enero 2009 - Diciembre 2009
Oxford journal of legal studies,0143-6503,C,Enero 2009 - Diciembre 2009
OXFORD MONOGRAPHS ON BIOGEOGRAPHY (C),0958-6601,C,Enero 2009 - Diciembre 2009
OXFORD MONOGRAPHS ON GEOLOGY AND GEOPHYSICS (C),0952-7028,C,Enero 2009 - Diciembre 2009
OXFORD REVIEW OF ECONOMIC POLICY,0266-903X,A2,Enero 2009 - Diciembre 2009
OXFORD REVIEW OF EDUCATION,0305-4985,A2,Enero 2009 - Diciembre 2009
OXFORD REVIEW OF EDUCATION,1465-3915,C,Enero 2009 - Diciembre 2009
OXFORD STUDIES IN ANCIENT PHILOSOPHY.,0265-7651,C,Enero 2009 - Diciembre 2009
Oxford Studies in Comparative Education,0961-2149,C,Enero 2009 - Diciembre 2009
OXFORD SURVEYS IN EVOLUTIONARY BIOLOGY,0265-072X,C,Enero 2009 - Diciembre 2009
OXIDATION COMMUNICATIONS,0209-4541,A2,Enero 2009 - Diciembre 2009
OXIDATION OF METALS,0030-770X,A2,Enero 2009 - Diciembre 2009
OYO YAKURI ,0300-8533,C,Enero 2009 - Diciembre 2009
OZ. OSTERREICHISCHE ZEITSCHRIFT FUR VERMESSUNGSWESEN UND PHOTOGRAMMETRIE,1017-2963,C,Enero 2009 - Diciembre 2009
OZEAN TECHNIK,0343-785X,C,Enero 2009 - Diciembre 2009
OZONE-SCIENCE &amp; ENGINEERING,0191-9512,A2,Enero 2009 - Diciembre 2009
P AND T,1052-1372,C,Enero 2009 - Diciembre 2009
P. R. PRELIMINARY REPORT - ONTARIO DEPARTMENT OF MINES,0474-1749,C,Enero 2009 - Diciembre 2009
P.C.M. PONTS ET CHAUSSEES ET MINES,0397-4634,C,Enero 2009 - Diciembre 2009
"P/M SCIENCE & TECHNOLOGY BRIEFS, (P/M SCI. TECHNOL. BRIEFS)",1527-2478,C,Enero 2009 - Diciembre 2009
PAAT TECHNICAL AND SCIENTIFIC SERIES,1020-7163,C,Enero 2009 - Diciembre 2009
PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,0147-8389,A1,Enero 2009 - Diciembre 2009
PACIFIC AFFAIRS,0030-851X,A2,Enero 2009 - Diciembre 2009
Pacific and Asian Journal of Energy,0970-3888,C,Enero 2009 - Diciembre 2009
PACIFIC BUILDER AND ENGINEER,0030-8544,C,Enero 2009 - Diciembre 2009
PACIFIC CHEMICAL AND METALLURGICAL INDUSTRIES,0099-880X,C,Enero 2009 - Diciembre 2009
PACIFIC COAST PALEOGEOGRAPHY SYMPOSIUM,0275-5521,C,Enero 2009 - Diciembre 2009
Pacific conservation biology,1038-2097,C,Enero 2009 - Diciembre 2009
Pacific Discovery,0030-8641,C,Enero 2009 - Diciembre 2009
Pacific Economic Bulletin,0817-8038,C,Enero 2009 - Diciembre 2009
PACIFIC ECONOMIC PAPERS,0728-8409,C,Enero 2009 - Diciembre 2009
PACIFIC ECONOMIC REVIEW,1361-374X,A2,Enero 2009 - Diciembre 2009
Pacific Fishing,0195-6515,C,Enero 2009 - Diciembre 2009
Pacific Focus,1225-4657,A2,Enero 2009 - Diciembre 2009
PACIFIC GEOLOGY,0552-7333,C,Enero 2009 - Diciembre 2009
PACIFIC GROUNDWATER DIGEST,0164-9736,C,Enero 2009 - Diciembre 2009
PACIFIC HEALTH DIALOG,1015-7867,B,Enero 2009 - Diciembre 2009
Pacific historical review,0030-8684,C,Enero 2009 - Diciembre 2009
PACIFIC JOURNAL OF MATHEMATICS,0030-8730,A1,Enero 2009 - Diciembre 2009
PACIFIC JOURNAL OF OPTIMIZATION,1348-9151,C,Enero 2009 - Diciembre 2009
PACIFIC MARINE SCIENCE REPORT,0713-2565,C,Enero 2009 - Diciembre 2009
PACIFIC OIL AND GAS WORLD,1071-9628,C,Enero 2009 - Diciembre 2009
PACIFIC OIL WORLD,0008-1329,C,Enero 2009 - Diciembre 2009
"PACIFIC PETROLEUM GEOLOGIST NEWSLETTER OF THE PACIFIC SECTION,AMERICAN",0160-7812,C,Enero 2009 - Diciembre 2009
PACIFIC PHILOSOPHICAL QUARTERLY,0279-0750,C,Enero 2009 - Diciembre 2009
PACIFIC POLICY PAPERS,0817-0444,C,Enero 2009 - Diciembre 2009
PACIFIC REVIEW,0951-2748,A2,Enero 2009 - Diciembre 2009
Pacific Review,1323-9104,C,Enero 2009 - Diciembre 2009
Pacific Rim law and policy journal,1066-8632,C,Enero 2009 - Diciembre 2009
Pacific Science,0030-8870,A2,Enero 2009 - Diciembre 2009
PACIFIC SEARCH (1978),0161-7915,C,Enero 2009 - Diciembre 2009
Pacific Studies,0275-3596,C,Enero 2009 - Diciembre 2009
PACIFIC SYMPOSIUM ON BIOCOMPUTING. PACIFIC SYMPOSIUM ON BIOCOMPUTING,1793-5091,B,Enero 2009 - Diciembre 2009
PACIFIC TOURISM REVIEW,1088-4157,C,Enero 2009 - Diciembre 2009
PACIFIC-ASIAN JOURNAL OF MATHEMATICS,0973-5240,C,Enero 2009 - Diciembre 2009
Pacific-Basin Finance Journal,0927-538X,C,Enero 2009 - Diciembre 2009
PACING AND CLINICAL ELECTROPHYSIOLOGY : PACE,1540-8159,B,Enero 2009 - Diciembre 2009
PACKAGING TECHNOLOGY AND SCIENCE,0894-3214,A2,Enero 2009 - Diciembre 2009
"PACKAGING, TRANSPORT, STORAGE, AND SECURITY OF RADIOACTIVE MATERIAL,",1746-5095,C,Enero 2009 - Diciembre 2009
PACT (STRASBOURG),0257-8727,C,Enero 2009 - Diciembre 2009
Paddy and Water Environment,1611-2490,C,Enero 2009 - Diciembre 2009
PADEBORNER GEOGRAPHISCHE STUDIEN,0935-9621,C,Enero 2009 - Diciembre 2009
PAEDAGOGICA HISTORICA,0030-9230,A2,Enero 2009 - Diciembre 2009
PAEDAGOGICA HISTORICA,1477-674X,C,Enero 2009 - Diciembre 2009
PAEDAGOGISK PSYKOLOGISK TIDSSKRIFT,1903-6906,B,Enero 2009 - Diciembre 2009
PAEDAGOGISK PSYKOLOGISK TIDSSKRIFT,1903-0002,B,Enero 2009 - Diciembre 2009
PAEDIATRIC ANAESTHESIA,1460-9592,B,Enero 2009 - Diciembre 2009
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,0269-5022,A2,Enero 2009 - Diciembre 2009
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,1365-3016,B,Enero 2009 - Diciembre 2009
PAEDIATRIC NURSING 0,0962-9513,B,Enero 2009 - Diciembre 2009
PAEDIATRIC RESPIRATORY REVIEWS,1526-0542,A2,Enero 2009 - Diciembre 2009
PAEDIATRIC RESPIRATORY REVIEWS,1526-0550,B,Enero 2009 - Diciembre 2009
PAGES (BERN),1563-0803,C,Enero 2009 - Diciembre 2009
PAGES NEWS,1811-1602,C,Enero 2009 - Diciembre 2009
PAGES WORKSHOP REPORT,1023-9421,C,Enero 2009 - Diciembre 2009
PÁGINAS. REVISTA DE LA ESCUELA DE CIENCIAS DE LA EDUCACIÓN,1668-7493,C,Enero 2009 - Diciembre 2009
PAGINE DI MICOLOGIA,1122-8911,C,Enero 2009 - Diciembre 2009
Paideía,0214-7300,C,Enero 2009 - Diciembre 2009
PAIDÉIA (RIBEIRÃO PRETO),0103-863X,A1,Enero 2009 - Diciembre 2009
"PAIJAT-HAMEEN SEUTUKAAVALIITON JULKAISU, A",0359-2960,C,Enero 2009 - Diciembre 2009
PAIN,0304-3959,A1,Enero 2009 - Diciembre 2009
PAIN,1872-6623,B,Enero 2009 - Diciembre 2009
PAIN MANAGEMENT NURSING,1524-9042,A2,Enero 2009 - Diciembre 2009
PAIN MANAGEMENT NURSING : OFFICIAL JOURNAL OF THE AMERICAN SOCIETY OF PAIN MANAGEMENT NURSES,1532-8635,B,Enero 2009 - Diciembre 2009
PAIN MEDICINE,1526-2375,A2,Enero 2009 - Diciembre 2009
Pain Medicine,1526-4637,B,Enero 2009 - Diciembre 2009
PAIN PHYSICIAN,1533-3159,B,Enero 2009 - Diciembre 2009
PAIN PHYSICIAN,2150-1149,B,Enero 2009 - Diciembre 2009
Pain Practice,1530-7085,B,Enero 2009 - Diciembre 2009
PAIN PRACTICE: THE OFFICIAL JOURNAL OF WORLD INSTITUTE OF PAIN,1533-2500,B,Enero 2009 - Diciembre 2009
Pain Research & Management,1203-6765,B,Enero 2009 - Diciembre 2009
"PAINT & COATINGS INDUSTRY, (PAINT COAT. IND.)",0884-3848,C,Enero 2009 - Diciembre 2009
PAISAJES GEOGRAFICOS,1018-0672,C,Enero 2009 - Diciembre 2009
PAJOUHESH-VA-SAZANDEGI,1019-9632,C,Enero 2009 - Diciembre 2009
Pakistan Development Review,0030-9729,C,Enero 2009 - Diciembre 2009
Pakistan Economic and Social Review,1011-002X,C,Enero 2009 - Diciembre 2009
PAKISTAN ENTOMOLOGIST,1017-1827,C,Enero 2009 - Diciembre 2009
Pakistan horizon,0030-980X,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Agricultural Research,0251-0480,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Agricultural Sciences,0552-9034,C,Enero 2009 - Diciembre 2009
"PAKISTAN JOURNAL OF AGRICULTURE, AGRICULTURAL ENGINEERING, VETERINARY SCIENCES",1023-1072,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Applied Economics,0254-9204,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF BIOLOGICAL SCIENCES,1028-8880,B,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF BIOLOGICAL SCIENCES,1812-5735,B,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF BIOTECHNOLOGY,1812-1837,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF BOTANY,0556-3321,A2,Enero 2009 - Diciembre 2009
Pakistan Journal of Forestry,0030-9818,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF HYDROCARBON RESEARCH,1017-0626,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF LIFE AND SOCIAL SCIENCES,1727-4915,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Marine Sciences,1019-8415,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF MEDICAL SCIENCES,1682-024X,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Nematology,0255-7576,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF NUTRITION,1680-5194,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES,1011-601X,B,Enero 2009 - Diciembre 2009
Pakistan Journal of Phytopathology,1019-763X,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF PSYCHOLOGICAL RESEARCH,1016-0604,B,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF SCIENCE,0030-9877,C,Enero 2009 - Diciembre 2009
Pakistan Journal of Scientific and Industrial Research,0030-9885,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF SCIENTIFIC RESEARCH,0552-9050,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,1727-4931,B,Enero 2009 - Diciembre 2009
Pakistan Journal of Statistics,1012-9367,C,Enero 2009 - Diciembre 2009
PAKISTAN JOURNAL OF WEED SCIENCE RESEARCH,1815-1094,C,Enero 2009 - Diciembre 2009
