journal,issn,category_publindex,year_publindex
PSYCHOLOGY RESEARCH AND BEHAVIOR MANAGEMENT,1179-1578,A2,Enero 2019 - Diciembre 2020
NATURE AND SCIENCE OF SLEEP,1179-1608,A2,Enero 2019 - Diciembre 2020
JOURNAL OF BLOOD MEDICINE,1179-2736,A2,Enero 2019 - Diciembre 2020
EYE AND BRAIN,1179-2744,A2,Enero 2019 - Diciembre 2020
PHYTOTAXA,1179-3155; 1179-3163,A2,Enero 2019 - Diciembre 2020
JOURNAL OF HEALTHCARE LEADERSHIP,1179-3201,A2,Enero 2019 - Diciembre 2020
CLINICAL MEDICINE INSIGHTS: CARDIOLOGY,1179-5468,A2,Enero 2019 - Diciembre 2020
CLINICAL MEDICINE INSIGHTS: ONCOLOGY,1179-5549,A2,Enero 2019 - Diciembre 2020
CANADIAN JOURNAL OF HUMAN SEXUALITY,1188-4517; 2291-7063,A2,Enero 2019 - Diciembre 2020
CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE,1195-096X; 1920-7239,A2,Enero 2019 - Diciembre 2020
CANADIAN RESPIRATORY JOURNAL,1198-2241; 1916-7245,A2,Enero 2019 - Diciembre 2020
SKIN THERAPY LETTER,1201-5989,A2,Enero 2019 - Diciembre 2020
JOURNAL OF CUTANEOUS MEDICINE AND SURGERY,1203-4754; 1615-7109,A2,Enero 2019 - Diciembre 2020
PAIN RESEARCH AND MANAGEMENT,1203-6765; 1918-1523,A2,Enero 2019 - Diciembre 2020
SBORNIK CESKE GEOGRAFICKE SPOLECNOSTI,1210-115X,A2,Enero 2019 - Diciembre 2020
ACTA POLYTECHNICA,1210-2709; 1805-2363,A2,Enero 2019 - Diciembre 2020
HUMAN AFFAIRS,1210-3055,A2,Enero 2019 - Diciembre 2020
RELIGIO,1210-3640; 2336-4475,A2,Enero 2019 - Diciembre 2020
EUROPEAN JOURNAL OF ENTOMOLOGY,1210-5759; 1802-8829,A2,Enero 2019 - Diciembre 2020
MORAVIAN GEOGRAPHICAL REPORTS,1210-8812,A2,Enero 2019 - Diciembre 2020
FOLIA GEOBOTANICA,1211-9520; 1874-9348,A2,Enero 2019 - Diciembre 2020
CZECH JOURNAL OF FOOD SCIENCES,1212-1800; 1805-9317,A2,Enero 2019 - Diciembre 2020
CZECH JOURNAL OF ANIMAL SCIENCE,1212-1819; 1805-9309,A2,Enero 2019 - Diciembre 2020
CZECH JOURNAL OF GENETICS AND PLANT BREEDING,1212-1975; 1805-9325,A2,Enero 2019 - Diciembre 2020
PLANT PROTECTION SCIENCE,1212-2580; 1805-9341,A2,Enero 2019 - Diciembre 2020
E A M: EKONOMIE A MANAGEMENT,1212-3609; 2336-5064,A2,Enero 2019 - Diciembre 2020
KONTAKT,1212-4117; 1804-7122,A2,Enero 2019 - Diciembre 2020
MANUFACTURING TECHNOLOGY,1213-2489,A2,Enero 2019 - Diciembre 2020
JOURNAL OF APPLIED BIOMEDICINE,1214-021X; 1214-0287,A2,Enero 2019 - Diciembre 2020
"PLANT, SOIL AND ENVIRONMENT",1214-1178; 1805-9368,A2,Enero 2019 - Diciembre 2020
ACTA GEODYNAMICA ET GEOMATERIALIA,1214-9705; 2336-4351,A2,Enero 2019 - Diciembre 2020
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,1217-8837,A2,Enero 2019 - Diciembre 2020
PATHOLOGY ONCOLOGY RESEARCH,1219-4956; 1532-2807,A2,Enero 2019 - Diciembre 2020
STUDIES IN INFORMATICS AND CONTROL,1220-1766; 1841-429X,A2,Enero 2019 - Diciembre 2020
TRANSYLVANIAN REVIEW,1221-1249; 1584-9422,A2,Enero 2019 - Diciembre 2020
ROMANIAN JOURNAL IN PHYSICS,1221-146X,A2,Enero 2019 - Diciembre 2020
STUDIA ANTIQUA ET ARCHAEOLOGICA,1224-2284,A2,Enero 2019 - Diciembre 2020
JOURNAL OF THE KOREAN ASTRONOMICAL SOCIETY,1225-4614,A2,Enero 2019 - Diciembre 2020
PACIFIC FOCUS,1225-4657; 1976-5118,A2,Enero 2019 - Diciembre 2020
JOURNAL OF THE KOREAN SOCIETY FOR PRECISION ENGINEERING,1225-9071; 2287-8769,A2,Enero 2019 - Diciembre 2020
ENVIRONMENTAL ENGINEERING RESEARCH,1226-1025; 2005-968X,A2,Enero 2019 - Diciembre 2020
KOREA AUSTRALIA RHEOLOGY JOURNAL,1226-119X; 2093-7660,A2,Enero 2019 - Diciembre 2020
EXPERIMENTAL NEUROBIOLOGY,1226-2560; 2093-8144,A2,Enero 2019 - Diciembre 2020
GEOSCIENCES JOURNAL,1226-4806; 1598-7477,A2,Enero 2019 - Diciembre 2020
GLOBAL ECONOMIC REVIEW,1226-508X; 1744-3873,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF URBAN SCIENCES,1226-5934; 2161-6779,A2,Enero 2019 - Diciembre 2020
"WIND AND STRUCTURES, AN INTERNATIONAL JOURNAL",1226-6116; 1598-6225,A2,Enero 2019 - Diciembre 2020
FOOD SCIENCE AND BIOTECHNOLOGY,1226-7708; 2092-6456,A2,Enero 2019 - Diciembre 2020
KSCE JOURNAL OF CIVIL ENGINEERING,1226-7988; 1976-3808,A2,Enero 2019 - Diciembre 2020
ARCHIVES OF DESIGN RESEARCH,1226-8046; 2288-2987,A2,Enero 2019 - Diciembre 2020
JOURNAL OF PLANT BIOLOGY,1226-9239; 1867-0725,A2,Enero 2019 - Diciembre 2020
LINGUISTIC RESEARCH,1229-1374,A2,Enero 2019 - Diciembre 2020
JOURNAL OF COMMUNICATIONS AND NETWORKS,1229-2370; 1976-5541,A2,Enero 2019 - Diciembre 2020
JOURNAL OF THE KOREAN CERAMIC SOCIETY,1229-7801,A2,Enero 2019 - Diciembre 2020
MYCOBIOLOGY,1229-8093; 2092-9323,A2,Enero 2019 - Diciembre 2020
POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,1230-0322; 2083-6007,A2,Enero 2019 - Diciembre 2020
POLISH JOURNAL OF ENVIRONMENTAL STUDIES,1230-1485; 2083-5906,A2,Enero 2019 - Diciembre 2020
OPEN SYSTEMS AND INFORMATION DYNAMICS,1230-1612; 1573-1324; 1793- 7191,A2,Enero 2019 - Diciembre 2020
ARCHIVES OF CONTROL SCIENCES,1230-2384; 2300-2611,A2,Enero 2019 - Diciembre 2020
OPTO-ELECTRONICS REVIEW,1230-3402; 1896-3757,A2,Enero 2019 - Diciembre 2020
TOPOLOGICAL METHODS IN NONLINEAR ANALYSIS,1230-3429,A2,Enero 2019 - Diciembre 2020
FIBRES AND TEXTILES IN EASTERN EUROPE,1230-3666,A2,Enero 2019 - Diciembre 2020
FILOZOFIA NAUKI,1230-6894,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF OCCUPATIONAL MEDICINE AND ENVIRONMENTAL HEALTH,1232-1087; 1896-494X,A2,Enero 2019 - Diciembre 2020
ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,1232-1966; 1898-2263,A2,Enero 2019 - Diciembre 2020
OPUSCULA MATHEMATICA,1232-9274,A2,Enero 2019 - Diciembre 2020
FOUNDATIONS OF SCIENCE,1233-1821; 1572-8471,A2,Enero 2019 - Diciembre 2020
POLISH MARITIME RESEARCH,1233-2585; 2083-7429,A2,Enero 2019 - Diciembre 2020
MEDICAL SCIENCE MONITOR,1234-1010; 1643-3750,A2,Enero 2019 - Diciembre 2020
JOURNAL OF APPLIED GENETICS,1234-1983; 2190-3883,A2,Enero 2019 - Diciembre 2020
DISCUSSIONES MATHEMATICAE - GRAPH THEORY,1234-3099; 2083-5892,A2,Enero 2019 - Diciembre 2020
BOREAL ENVIRONMENT RESEARCH,1239-6095; 1797-2469,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF CIRCUMPOLAR HEALTH,1239-9736; 2242-3982,A2,Enero 2019 - Diciembre 2020
LA REVUE DU MAUSS,1247-4819,A2,Enero 2019 - Diciembre 2020
CAHIERS DU MONDE RUSSE,1252-6576; 1777-5388,A2,Enero 2019 - Diciembre 2020
WORLD RABBIT SCIENCE,1257-5011; 1989-8886,A2,Enero 2019 - Diciembre 2020
FOOT AND ANKLE SURGERY,1268-7731; 1460-9584,A2,Enero 2019 - Diciembre 2020
ZOOSYSTEMA,1280-9551; 1638-9387,A2,Enero 2019 - Diciembre 2020
GEODIVERSITAS,1280-9659; 1638-9395,A2,Enero 2019 - Diciembre 2020
MORPHOLOGIE,1286-0115,A2,Enero 2019 - Diciembre 2020
MICROBES AND INFECTION,1286-4579; 1769-714X,A2,Enero 2019 - Diciembre 2020
MANAGEMENT (FRANCE),1286-4692,A2,Enero 2019 - Diciembre 2020
"CRYPTOGAMIE, BRYOLOGIE",1290-0796; 1776-0992,A2,Enero 2019 - Diciembre 2020
EUROPEAN PHYSICAL JOURNAL E,1292-8941; 1292-895X,A2,Enero 2019 - Diciembre 2020
SOLID STATE SCIENCES,1293-2558; 1873-3085,A2,Enero 2019 - Diciembre 2020
EPILEPTIC DISORDERS,1294-9361; 1950-6945,A2,Enero 2019 - Diciembre 2020
JOINT BONE SPINE,1297-319X; 1778-7254,A2,Enero 2019 - Diciembre 2020
"DOGA, TURKISH JOURNAL OF BOTANY",1300-008X; 1303-6106,A2,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF EARTH SCIENCES,1300-0985,A2,Enero 2019 - Diciembre 2020
ISI BILIMI VE TEKNIGI DERGISI/ JOURNAL OF THERMAL SCIENCE AND TECHNOLOGY,1300-3615,A2,Enero 2019 - Diciembre 2020
MILLI FOLKLOR,1300-3984,A2,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF FIELD CROPS,1301-1111,A2,Enero 2019 - Diciembre 2020
SLEEP AND HYPNOSIS,1302-1192,A2,Enero 2019 - Diciembre 2020
INSIGHT TURKEY,1302-177X,A2,Enero 2019 - Diciembre 2020
A|Z ITU JOURNAL OF FACULTY OF ARCHITECTURE,1302-8324,A2,Enero 2019 - Diciembre 2020
ANATOLIA,1303-2917; 2156-6909,A2,Enero 2019 - Diciembre 2020
GAZI UNIVERSITY JOURNAL OF SCIENCE,1303-9709,A2,Enero 2019 - Diciembre 2020
DIAGNOSTIC AND INTERVENTIONAL RADIOLOGY,1305-3612; 1305-3825,A2,Enero 2019 - Diciembre 2020
EUROPEAN JOURNAL OF DENTISTRY,1305-7456; 1305-7464,A2,Enero 2019 - Diciembre 2020
EKLEM HASTALIKLARI VE CERRAHISI,1305-8282; 1309-0313,A2,Enero 2019 - Diciembre 2020
RECORDS OF NATURAL PRODUCTS,1307-6167,A2,Enero 2019 - Diciembre 2020
JCRPE JOURNAL OF CLINICAL RESEARCH IN PEDIATRIC ENDOCRINOLOGY,1308-5727; 1308-5735,A2,Enero 2019 - Diciembre 2020
JOURNAL OF INTERNATIONAL ADVANCED OTOLOGY,1308-7649; 2148-3817,A2,Enero 2019 - Diciembre 2020
GEPHYRA,1309-3924,A2,Enero 2019 - Diciembre 2020
JOURNAL OF SOCIAL STUDIES EDUCATION RESEARCH,1309-9108,A2,Enero 2019 - Diciembre 2020
COMPTES RENDUS DE L 'ACADEMIE BULGARE DES SCIENCES,1310-1331,A2,Enero 2019 - Diciembre 2020
ZOOKEYS,1313-2970; 1313-2989,A2,Enero 2019 - Diciembre 2020
EUROPEAN JOURNAL OF TOURISM RESEARCH,1314-0817; 1994-7658,A2,Enero 2019 - Diciembre 2020
PHYTOKEYS,1314-2003; 1314-2011,A2,Enero 2019 - Diciembre 2020
BIODIVERSITY DATA JOURNAL,1314-2828; 1314-2836,A2,Enero 2019 - Diciembre 2020
NATURE CONSERVATION,1314-3301; 1314-6947,A2,Enero 2019 - Diciembre 2020
JOURNAL OF CHEMICAL TECHNOLOGY AND METALLURGY,1314-3859; 1314-7471,A2,Enero 2019 - Diciembre 2020
UTOPIA Y PRAXIS LATINOAMERICANA,1316-5216; 2477-9555,A2,Enero 2019 - Diciembre 2020
RADIOLOGY AND ONCOLOGY,1318-2099; 1581-3207,A2,Enero 2019 - Diciembre 2020
JAVNOST,1318-3222; 1854-8377,A2,Enero 2019 - Diciembre 2020
JOURNAL OF KING SAUD UNIVERSITY - COMPUTER AND INFORMATION SCIENCES,1319-1578; 2213-1248,A2,Enero 2019 - Diciembre 2020
JOURNAL OF SAUDI CHEMICAL SOCIETY,1319-6103; 2212-4640,A2,Enero 2019 - Diciembre 2020
ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,1319-8025,A2,Enero 2019 - Diciembre 2020
NEPHROLOGY,1320-5358; 1440-1797,A2,Enero 2019 - Diciembre 2020
PATHOLOGY INTERNATIONAL,1320-5463; 1440-1827,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF TRANSPERSONAL STUDIES,1321-0122; 1942-3241,A2,Enero 2019 - Diciembre 2020
MONASH BIOETHICS REVIEW,1321-2753,A2,Enero 2019 - Diciembre 2020
"PSYCHIATRY, PSYCHOLOGY AND LAW",1321-8719; 1934-1687,A2,Enero 2019 - Diciembre 2020
PHYCOLOGICAL RESEARCH,1322-0829; 1440-1835,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF NURSING PRACTICE,1322-7114; 1440-172X,A2,Enero 2019 - Diciembre 2020
COLLEGIAN,1322-7696; 1876-7575,A2,Enero 2019 - Diciembre 2020
JOURNAL OF FAMILY STUDIES,1322-9400; 1839-3543,A2,Enero 2019 - Diciembre 2020
MARINE AND FRESHWATER RESEARCH,1323-1650; 1448-6059,A2,Enero 2019 - Diciembre 2020
AUSTRALIAN JOURNAL OF HUMAN RIGHTS,1323-238X; 2573-573X,A2,Enero 2019 - Diciembre 2020
MOLLUSCAN RESEARCH,1323-5818; 1448-6067,A2,Enero 2019 - Diciembre 2020
AUSTRALIAN JOURNAL OF EMERGENCY MANAGEMENT,1324-1540; 2204-2288,A2,Enero 2019 - Diciembre 2020
AUSTRALASIAN JOURNAL OF ENGINEERING EDUCATION,1324-5821,A2,Enero 2019 - Diciembre 2020
AUSTRALIAN JOURNAL OF INDIGENOUS EDUCATION,1326-0111; 2049-7784,A2,Enero 2019 - Diciembre 2020
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,1326-0200; 1753-6405,A2,Enero 2019 - Diciembre 2020
AUSTRALASIAN JOURNAL OF INFORMATION SYSTEMS,1326-2238; 1449-8618,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF KNOWLEDGE-BASED AND INTELLIGENT ENGINEERING SYSTEMS,1327-2314; 1875-8827,A2,Enero 2019 - Diciembre 2020
CLINICAL PSYCHOLOGIST,1328-4207; 1742-9552,A2,Enero 2019 - Diciembre 2020
JOURNAL OF SYSTEMS AND INFORMATION TECHNOLOGY,1328-7265,A2,Enero 2019 - Diciembre 2020
AUSTRALIAN JOURNAL OF STRUCTURAL ENGINEERING,1328-7982,A2,Enero 2019 - Diciembre 2020
PEDIATRICS INTERNATIONAL,1328-8067; 1442-200X,A2,Enero 2019 - Diciembre 2020
ACTA PHARMACEUTICA,1330-0075; 1846-9558,A2,Enero 2019 - Diciembre 2020
GEOLOGIA CROATICA,1330-030X,A2,Enero 2019 - Diciembre 2020
RADOVI - ZAVODA ZA POVIJESNE ZNANOSTI HAZU U ZADRU,1330-0474,A2,Enero 2019 - Diciembre 2020
PRILOZI INSTITUTA ZA ARHEOLOGIJU,1330-0644,A2,Enero 2019 - Diciembre 2020
BIOCHEMIA MEDICA,1330-0962; 1846-7482,A2,Enero 2019 - Diciembre 2020
TEHNICKI VJESNIK,1330-3651; 1848-6339,A2,Enero 2019 - Diciembre 2020
HORTUS ARTIUM MEDIAEVALIUM,1330-7274,A2,Enero 2019 - Diciembre 2020
ENGINEERING REVIEW,1330-9587,A2,Enero 2019 - Diciembre 2020
FOOD TECHNOLOGY AND BIOTECHNOLOGY,1330-9862; 1334-2606,A2,Enero 2019 - Diciembre 2020
MATHEMATICAL COMMUNICATIONS,1331-0623; 1848-8013,A2,Enero 2019 - Diciembre 2020
KINESIOLOGY,1331-1441,A2,Enero 2019 - Diciembre 2020
RASPRAVE INSTITUTA ZA HRVATSKI JEZIK I JEZIKOSLOVLJE,1331-6745,A2,Enero 2019 - Diciembre 2020
ECONOMIC RESEARCH-EKONOMSKA ISTRAZIVANJA,1331-677X; 1848-9664,A2,Enero 2019 - Diciembre 2020
ZBORNIK RADOVA EKONOMSKOG FAKULTET AU RIJECI,1331-8004; 1846-7520,A2,Enero 2019 - Diciembre 2020
CROATIAN JOURNAL OF PHILOSOPHY,1333-1108; 1847-6139,A2,Enero 2019 - Diciembre 2020
PROLEGOMENA: CASOPIS ZA FILOZOFIJU/JOURNAL OF PHILOSOPHY,1333-4395; 1846-0593,A2,Enero 2019 - Diciembre 2020
GEOLOGICA CARPATHICA,1335-0552; 1336-8052,A2,Enero 2019 - Diciembre 2020
ACTA MONTANISTICA SLOVACA,1335-1788; 1339-3103,A2,Enero 2019 - Diciembre 2020
COMMUNICATIONS - SCIENTIFIC LETTERS OF THE UNIVERSITY OF ZILINA,1335-4205,A2,Enero 2019 - Diciembre 2020
MEASUREMENT SCIENCE REVIEW,1335-8871,A2,Enero 2019 - Diciembre 2020
WOOD RESEARCH,1336-4561,A2,Enero 2019 - Diciembre 2020
ARS AETERNA,1337-9291; 2450-8497,A2,Enero 2019 - Diciembre 2020
COMMUNICATION TODAY,1338-130X,A2,Enero 2019 - Diciembre 2020
ETHICS AND BIOETHICS (IN CENTRAL EUROPE),1338-5615; 2453-7829,A2,Enero 2019 - Diciembre 2020
STUDIA HISTORICA NITRIENSIA,1338-7219,A2,Enero 2019 - Diciembre 2020
MYCOSCIENCE,1340-3540; 1618-2545,A2,Enero 2019 - Diciembre 2020
JOURNAL OF STRUCTURAL AND CONSTRUCTION ENGINEERING,1340-4202; 1881-8153,A2,Enero 2019 - Diciembre 2020
JOURNAL OF MATHEMATICAL SCIENCES (JAPAN),1340-5705,A2,Enero 2019 - Diciembre 2020
BREAST CANCER,1340-6868; 1880-4233,A2,Enero 2019 - Diciembre 2020
EXPERIMENTAL ANIMALS,1341-1357; 1881-7122,A2,Enero 2019 - Diciembre 2020
JOURNAL OF INFECTION AND CHEMOTHERAPY,1341-321X; 1437-7780,A2,Enero 2019 - Diciembre 2020
JOURNAL OF FOREST RESEARCH,1341-6979; 1610-7403,A2,Enero 2019 - Diciembre 2020
JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH,1341-8076; 1447-0756,A2,Enero 2019 - Diciembre 2020
ICHTHYOLOGICAL RESEARCH,1341-8998; 1616-3915,A2,Enero 2019 - Diciembre 2020
JOURNAL OF OCCUPATIONAL HEALTH,1341-9145; 1348-9585,A2,Enero 2019 - Diciembre 2020
ENVIRONMENTAL HEALTH AND PREVENTIVE MEDICINE,1342-078X; 1347-4715,A2,Enero 2019 - Diciembre 2020
CLINICAL AND EXPERIMENTAL NEPHROLOGY,1342-1751; 1437-7799,A2,Enero 2019 - Diciembre 2020
PLANT BIOTECHNOLOGY,1342-4580; 1347-6114,A2,Enero 2019 - Diciembre 2020
JOURNAL OF ORAL SCIENCE,1343-4934; 1880-4926,A2,Enero 2019 - Diciembre 2020
ENTOMOLOGICAL SCIENCE,1343-8786; 1479-8298,A2,Enero 2019 - Diciembre 2020
JOURNAL OF VISUALIZATION,1343-8875; 1386-6478; 1875- 8975,A2,Enero 2019 - Diciembre 2020
PLANT PRODUCTION SCIENCE,1343-943X; 1349-1008,A2,Enero 2019 - Diciembre 2020
RESOURCE GEOLOGY,1344-1698; 1751-3928,A2,Enero 2019 - Diciembre 2020
JAPANESE JOURNAL OF INFECTIOUS DISEASES,1344-6304; 1884-2836,A2,Enero 2019 - Diciembre 2020
LOWLAND TECHNOLOGY INTERNATIONAL,1344-9656,A2,Enero 2019 - Diciembre 2020
JOURNAL OF GENERAL PLANT PATHOLOGY,1345-2630; 1610-739X,A2,Enero 2019 - Diciembre 2020
BULLETIN OF GLACIOLOGICAL RESEARCH,1345-3807,A2,Enero 2019 - Diciembre 2020
JOURNAL OF NONLINEAR AND CONVEX ANALYSIS,1345-4773; 1880-5221,A2,Enero 2019 - Diciembre 2020
JOURNAL OF OLEO SCIENCE,1345-8957; 1347-3352,A2,Enero 2019 - Diciembre 2020
MATERIALS TRANSACTIONS,1345-9678; 1347-5320,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF PHYSICAL MODELLING IN GEOTECHNICS,1346-213X; 2042-6550,A2,Enero 2019 - Diciembre 2020
PSYCHOGERIATRICS,1346-3500; 1479-8301,A2,Enero 2019 - Diciembre 2020
JOURNAL OF ADVANCED CONCRETE TECHNOLOGY,1346-8014; 1347-3913,A2,Enero 2019 - Diciembre 2020
MAGNETIC RESONANCE IN MEDICAL SCIENCES,1347-3182; 1880-2206,A2,Enero 2019 - Diciembre 2020
DRUG METABOLISM AND PHARMACOKINETICS,1347-4367; 1880-0920,A2,Enero 2019 - Diciembre 2020
JOURNAL OF BIOSCIENCE AND BIOENGINEERING,1347-4421; 1389-1723,A2,Enero 2019 - Diciembre 2020
JOURNAL OF PHARMACOLOGICAL SCIENCES,1347-8613; 1347-8648,A2,Enero 2019 - Diciembre 2020
JOURNAL OF PESTICIDE SCIENCES,1348-589X; 1349-0923,A2,Enero 2019 - Diciembre 2020
TROPICAL MEDICINE AND HEALTH,1348-8945; 1349-4147,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL HEART JOURNAL,1349-2365; 1349-3299,A2,Enero 2019 - Diciembre 2020
"INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING, INFORMATION AND CONTROL",1349-4198,A2,Enero 2019 - Diciembre 2020
SCIENTIFIC ONLINE LETTERS ON THE ATMOSPHERE,1349-6476,A2,Enero 2019 - Diciembre 2020
MICROBIOLOGY (UNITED KINGDOM),1350-0872; 1465-2080,A2,Enero 2019 - Diciembre 2020
EAST EUROPEAN JEWISH AFFAIRS,1350-1674; 1743-971X,A2,Enero 2019 - Diciembre 2020
JOURNAL OF ECONOMIC METHODOLOGY,1350-178X; 1469-9427,A2,Enero 2019 - Diciembre 2020
JOURNAL OF BRAND MANAGEMENT,1350-231X; 1479-1803,A2,Enero 2019 - Diciembre 2020
RADIATION MEASUREMENTS,1350-4487,A2,Enero 2019 - Diciembre 2020
INFRARED PHYSICS AND TECHNOLOGY,1350-4495; 1879-0275,A2,Enero 2019 - Diciembre 2020
MEDICAL ENGINEERING AND PHYSICS,1350-4533; 1873-4030,A2,Enero 2019 - Diciembre 2020
SOCIAL IDENTITIES,1350-4630; 1363-0296,A2,Enero 2019 - Diciembre 2020
METEOROLOGICAL APPLICATIONS,1350-4827; 1469-8080,A2,Enero 2019 - Diciembre 2020
APPLIED MATHEMATICAL FINANCE,1350-486X; 1466-4313,A2,Enero 2019 - Diciembre 2020
EUROPEAN JOURNAL OF WOMEN'S STUDIES,1350-5068; 1461-7420,A2,Enero 2019 - Diciembre 2020
"PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS, PART J: JOURNAL OF ENGINEERING TRIBOLOGY",1350-6501; 2041-305X,A2,Enero 2019 - Diciembre 2020
EUROPEAN REVIEW OF HISTORY/REVUE EUROPEENNE D'HISTOIRE,1350-7486; 1469-8293,A2,Enero 2019 - Diciembre 2020
REDOX REPORT,1351-0002; 1743-2928,A2,Enero 2019 - Diciembre 2020
INNOVATION: THE EUROPEAN JOURNAL OF SOCIAL SCIENCE RESEARCH,1351-1610; 1469-8412,A2,Enero 2019 - Diciembre 2020
NATURAL LANGUAGE ENGINEERING,1351-3249; 1469-8110,A2,Enero 2019 - Diciembre 2020
QUALITATIVE MARKET RESEARCH,1352-2752; 1758-7646,A2,Enero 2019 - Diciembre 2020
BEHAVIOURAL AND COGNITIVE PSYCHOTHERAPY,1352-4658; 1469-1833,A2,Enero 2019 - Diciembre 2020
JAPANESE ECONOMIC REVIEW,1352-4739; 1468-5876,A2,Enero 2019 - Diciembre 2020
ENVIRONMENTAL AND ECOLOGICAL STATISTICS,1352-8505; 1573-3009,A2,Enero 2019 - Diciembre 2020
JOURNAL OF ISRAELI HISTORY,1353-1042; 1744-0548,A2,Enero 2019 - Diciembre 2020
MODERN ITALY,1353-2944; 1469-9877,A2,Enero 2019 - Diciembre 2020
PARALLAX,1353-4645; 1460-700X,A2,Enero 2019 - Diciembre 2020
NATIONALISM AND ETHNIC POLITICS,1353-7113,A2,Enero 2019 - Diciembre 2020
PETROLEUM GEOSCIENCE,1354-0793,A2,Enero 2019 - Diciembre 2020
INSIGHT: NON-DESTRUCTIVE TESTING AND CONDITION MONITORING,1354-2575; 1754-4904,A2,Enero 2019 - Diciembre 2020
BRITISH JOURNAL OF LEARNING DISABILITIES,1354-4187,A2,Enero 2019 - Diciembre 2020
COGNITIVE NEUROPSYCHIATRY,1354-6805; 1464-0619,A2,Enero 2019 - Diciembre 2020
BIOMARKERS,1354-750X; 1366-5804,A2,Enero 2019 - Diciembre 2020
TOURISM ECONOMICS,1354-8166; 2044-0375,A2,Enero 2019 - Diciembre 2020
"PSYCHOLOGY, HEALTH AND MEDICINE",1354-8506; 1465-3966,A2,Enero 2019 - Diciembre 2020
STUDIES IN WORLD CHRISTIANITY,1354-9901; 1750-0230,A2,Enero 2019 - Diciembre 2020
ENDOCRINE,1355-008X; 1559-0100,A2,Enero 2019 - Diciembre 2020
JOURNAL OF NEUROVIROLOGY,1355-0284; 1538-2443,A2,Enero 2019 - Diciembre 2020
SCIENCE AND JUSTICE - JOURNAL OF THE FORENSIC SCIENCE SOCIETY,1355-0306; 1876-4452,A2,Enero 2019 - Diciembre 2020
JOURNAL OF QUALITY IN MAINTENANCE ENGINEERING,1355-2511,A2,Enero 2019 - Diciembre 2020
JOURNAL OF SEXUAL AGGRESSION,1355-2600; 1742-6545,A2,Enero 2019 - Diciembre 2020
NEUROCASE,1355-4794; 1465-3656,A2,Enero 2019 - Diciembre 2020
AQUACULTURE RESEARCH,1355-557X; 1365-2109,A2,Enero 2019 - Diciembre 2020
ASIA PACIFIC JOURNAL OF MARKETING AND LOGISTICS,1355-5855; 1758-4248,A2,Enero 2019 - Diciembre 2020
JOURNAL OF ARCHITECTURAL CONSERVATION,1355-6207; 2326-6384,A2,Enero 2019 - Diciembre 2020
CELL STRESS AND CHAPERONES,1355-8145; 1466-1268,A2,Enero 2019 - Diciembre 2020
JOURNAL OF HEALTH SERVICES RESEARCH AND POLICY,1355-8196; 1758-1060,A2,Enero 2019 - Diciembre 2020
JOURNAL OF EVALUATION IN CLINICAL PRACTICE,1356-1294; 1365-2753,A2,Enero 2019 - Diciembre 2020
JOURNAL OF INTERPROFESSIONAL CARE,1356-1820; 1469-9567,A2,Enero 2019 - Diciembre 2020
JOURNAL OF THE ROYAL ASIATIC SOCIETY,1356-1863; 1474-0591,A2,Enero 2019 - Diciembre 2020
CORPORATE COMMUNICATIONS,1356-3289; 1758-6046,A2,Enero 2019 - Diciembre 2020
RES PUBLICA,1356-4765; 1572-8692,A2,Enero 2019 - Diciembre 2020
MICROELECTRONICS INTERNATIONAL,1356-5362; 1758-812X,A2,Enero 2019 - Diciembre 2020
JOURNAL OF POLITICAL IDEOLOGIES,1356-9317; 1469-9613,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF THE ECONOMICS OF BUSINESS,1357-1516; 1466-1829,A2,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF BIOCHEMISTRY AND CELL BIOLOGY,1357-2725; 1878-5875,A2,Enero 2019 - Diciembre 2020
CHILD CARE IN PRACTICE,1357-5279; 1476-489X,A2,Enero 2019 - Diciembre 2020
