journal,issn,category_publindex,year_publindex
TOXICOLOGY MECHANISMS AND METHODS,1537-6516; 1537-6524,A2,Agosto 2023 - Diciembre 2023
SCIENTIFIC WORLD JOURNAL THE,1537-744X; 2356-6140,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF APPLIED SCHOOL PSYCHOLOGY,1537-7903; 1537-7911,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF FOODSERVICE BUSINESS RESEARCH,1537-8020; 1537-8039,A2,Agosto 2023 - Diciembre 2023
CURRENT SPORTS MEDICINE REPORTS,1537-890X; 1537-8918,A2,Agosto 2023 - Diciembre 2023
CIN COMPUTERS INFORMATICS NURSING,1538-2931; 1538-9774,A2,Agosto 2023 - Diciembre 2023
CURRENT PROBLEMS IN PEDIATRIC AND ADOLESCENT HEALTH CARE,1538-3199; 1538-5442,A2,Agosto 2023 - Diciembre 2023
BRACHYTHERAPY,1538-4721; 1873-1449,A2,Agosto 2023 - Diciembre 2023
VASCULAR AND ENDOVASCULAR SURGERY,1538-5744; 1938-9116,A2,Agosto 2023 - Diciembre 2023
PHARMACEUTICAL STATISTICS,1539-1604; 1539-1612,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF INFORMATION TECHNOLOGY EDUCATION RESEARCH,1539-3585; 1547-9714,A2,Agosto 2023 - Diciembre 2023
LYMPHATIC RESEARCH AND BIOLOGY,1539-6851; 1557-8585,A2,Agosto 2023 - Diciembre 2023
EXPLORATIONS IN MEDIA ECOLOGY,1539-7785; 2048-0717,A2,Agosto 2023 - Diciembre 2023
ACM TRANSACTIONS ON EMBEDDED COMPUTING SYSTEMS,1539-9087; 1558-3465,A2,Agosto 2023 - Diciembre 2023
HISPANIC HEALTH CARE INTERNATIONAL,1540-4153; 1938-8993,A2,Agosto 2023 - Diciembre 2023
METABOLIC SYNDROME AND RELATED DISORDERS,1540-4196; 1557-8518,A2,Agosto 2023 - Diciembre 2023
DECISION SCIENCES JOURNAL OF INNOVATIVE EDUCATION,1540-4595; 1540-4609,A2,Agosto 2023 - Diciembre 2023
POPULAR COMMUNICATION,1540-5702; 1540-5710,A2,Agosto 2023 - Diciembre 2023
FORUM A JOURNAL OF APPLIED RESEARCH IN CONTEMPORARY POLITICS,1540-8884; 2194-6183,A2,Agosto 2023 - Diciembre 2023
COPD JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,1541-2555; 1541-2563,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF TRANSFORMATIVE EDUCATION,1541-3446; 1552-7840,A2,Agosto 2023 - Diciembre 2023
INTERDISCIPLINARY JOURNAL OF PROBLEM BASED LEARNING,1541-5015,A2,Agosto 2023 - Diciembre 2023
ORGANIZATION MANAGEMENT JOURNAL,1541-6518,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS AND NETWORKING,1542-0973; 1542-0981,A2,Agosto 2023 - Diciembre 2023
EYE Y CONTACT LENS SCIENCE AND CLINICAL PRACTICE,1542-2321; 1542-233X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PEACEBUILDING AND DEVELOPMENT,1542-3166; 2165-7440,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF MULTIPLE VALUED LOGIC AND SOFT COMPUTING,1542-3980; 1542-3999,A2,Agosto 2023 - Diciembre 2023
SPACE WEATHER THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS,1542-7390,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CROP IMPROVEMENT,1542-7528; 1542-7536,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF BEHAVIORAL FINANCE,1542-7560; 1542-7579,A2,Agosto 2023 - Diciembre 2023
QUEUE,1542-7730; 1542-7749,A2,Agosto 2023 - Diciembre 2023
SAFUNDI THE JOURNAL OF SOUTH AFRICAN AND AMERICAN STUDIES,1543-1304; 1753-3171,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL FOR MULTISCALE COMPUTATIONAL ENGINEERING,1543-1649; 1940-4352,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PHYSICAL ACTIVITY Y HEALTH,1543-3080; 1543-5474,A2,Agosto 2023 - Diciembre 2023
LEARNING Y BEHAVIOR,1543-4494; 1543-4508,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF GREEN ENERGY,1543-5075; 1543-5083,A2,Agosto 2023 - Diciembre 2023
ACM TRANSACTIONS ON APPLIED PERCEPTION,1544-3558; 1544-3965,A2,Agosto 2023 - Diciembre 2023
ACM TRANSACTIONS ON ARCHITECTURE AND CODE OPTIMIZATION,1544-3566; 1544-3973,A2,Agosto 2023 - Diciembre 2023
ATLANTIC JOURNAL OF COMMUNICATION,1545-6870; 1545-6889,A2,Agosto 2023 - Diciembre 2023
DECISION ANALYSIS,1545-8490; 1545-8504,A2,Agosto 2023 - Diciembre 2023
ZEBRAFISH,1545-8547; 1557-8542,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF DRUGS IN DERMATOLOGY,1545-9616,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,1545-9624; 1545-9632,A2,Agosto 2023 - Diciembre 2023
STEINBECK REVIEW,1546-007X; 1754-6087,A2,Agosto 2023 - Diciembre 2023
PEDIATRIC RHEUMATOLOGY,1546-0096,A2,Agosto 2023 - Diciembre 2023
CMC COMPUTERS MATERIALS Y CONTINUA,1546-2218; 1546-2226,A2,Agosto 2023 - Diciembre 2023
SAN FRANCISCO ESTUARY AND WATERSHED SCIENCE,1546-2366,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY,1546-542X; 1744-7402,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF COATINGS TECHNOLOGY AND RESEARCH,1547-0091,A2,Agosto 2023 - Diciembre 2023
MATHEMATICAL BIOSCIENCES AND ENGINEERING,1547-1063; 1551-0018,A2,Agosto 2023 - Diciembre 2023
STEM CELLS AND DEVELOPMENT,1547-3287; 1557-8534,A2,Agosto 2023 - Diciembre 2023
THORACIC SURGERY CLINICS,1547-4127; 1558-5069,A2,Agosto 2023 - Diciembre 2023
RNA BIOLOGY,1547-6286; 1555-8584,A2,Agosto 2023 - Diciembre 2023
LABOR STUDIES IN WORKING CLASS HISTORY OF THE AMERICAS,1547-6715; 1558-1454,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF IMMUNOTOXICOLOGY,1547-6901; 1547-691X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION,1547-7037; 1863-7345,A2,Agosto 2023 - Diciembre 2023
FORENSIC SCIENCE MEDICINE AND PATHOLOGY,1547-769X; 1556-2891,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT,1548-0658; 1548-0666,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF UNCONVENTIONAL COMPUTING,1548-7199; 1548-7202,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF NURSING EDUCATION SCHOLARSHIP,1548-923X,A2,Agosto 2023 - Diciembre 2023
JNT JOURNAL OF NARRATIVE THEORY,1548-9248; 1549-0815,A2,Agosto 2023 - Diciembre 2023
NEW EDUCATOR,1549-9243,A2,Agosto 2023 - Diciembre 2023
JOURNAL FOR INTERNATIONAL BUSINESS AND ENTREPRENEURSHIP DEVELOPMENT,1549-9324; 1747-6763,A2,Agosto 2023 - Diciembre 2023
CLINICAL EEG AND NEUROSCIENCE,1550-0594; 2169-5202,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS,1550-1329; 1550-1477,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY EDUCATION,1550-1337; 1550-1876,A2,Agosto 2023 - Diciembre 2023
INTELLIGENT SYSTEMS IN ACCOUNTING FINANCE AND MANAGEMENT,1550-1949; 2160-0074,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF CONSTRUCTION EDUCATION AND RESEARCH,1550-3984,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF DUAL DIAGNOSIS,1550-4263; 1550-4271,A2,Agosto 2023 - Diciembre 2023
ACM JOURNAL ON EMERGING TECHNOLOGIES IN COMPUTING SYSTEMS,1550-4832; 1550-4840,A2,Agosto 2023 - Diciembre 2023
STORYTELLING SELF SOCIETY,1550-5340; 1932-0280,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF BIOMEDICAL NANOTECHNOLOGY,1550-7033; 1550-7041,A2,Agosto 2023 - Diciembre 2023
EXPLORE THE JOURNAL OF SCIENCE AND HEALING,1550-8307; 1878-7541,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CLINICAL SLEEP MEDICINE,1550-9389; 1550-9397,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF POLITICAL SCIENCE EDUCATION,1551-2169; 1551-2177,A2,Agosto 2023 - Diciembre 2023
FOUNDATIONS AND TRENDS IN HUMAN COMPUTER INTERACTION,1551-3955; 1551-3963,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PEDIATRIC PHARMACOLOGY AND THERAPEUTICS,1551-6776; 2331-348X,A2,Agosto 2023 - Diciembre 2023
HEART FAILURE CLINICS,1551-7136,A2,Agosto 2023 - Diciembre 2023
AMERICAN JOURNAL OF MEDICAL GENETICS PART A,1552-4825; 1552-4833,A2,Agosto 2023 - Diciembre 2023
AMERICAN JOURNAL OF MEDICAL GENETICS PART C SEMINARS IN MEDICAL GENETICS,1552-4868; 1552-4876,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B APPLIED BIOMATERIALS,1552-4973; 1552-4981,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF MIDDLE EAST WOMENS STUDIES,1552-5864; 1558-9579,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL ON SEMANTIC WEB AND INFORMATION SYSTEMS,1552-6283; 1552-6291,A2,Agosto 2023 - Diciembre 2023
ACM TRANSACTIONS ON STORAGE,1553-3077; 1553-3093,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPLEMENTARY AND INTEGRATIVE MEDICINE,1553-3840,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF FEMINIST STUDIES IN RELIGION,1553-3913; 8755-4178,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF FRUIT SCIENCE,1553-8362; 1553-8621,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF EMERGING TECHNOLOGIES IN ACCOUNTING,1554-1908; 1558-7940,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF WOMEN POLITICS Y POLICY,1554-477X; 1554-4788,A2,Agosto 2023 - Diciembre 2023
AMERICAN JOURNAL OF SEXUALITY EDUCATION,1554-6128; 1554-6136,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PUBLIC CHILD WELFARE,1554-8732; 1554-8740,A2,Agosto 2023 - Diciembre 2023
GENEVA RISK AND INSURANCE REVIEW,1554-964X; 1554-9658,A2,Agosto 2023 - Diciembre 2023
INTERDISCIPLINARY JOURNAL OF INFORMATION KNOWLEDGE AND MANAGEMENT,1555-1229; 1555-1237,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPUTATIONAL AND NONLINEAR DYNAMICS,1555-1415; 1555-1423,A2,Agosto 2023 - Diciembre 2023
JNP THE JOURNAL FOR NURSE PRACTITIONERS,1555-4155; 1878-058X,A2,Agosto 2023 - Diciembre 2023
POLITICS Y POLICY,1555-5623; 1747-1346,A2,Agosto 2023 - Diciembre 2023
ARCHAEOLOGIES JOURNAL OF THE WORLD ARCHAEOLOGICAL CONGRESS,1555-8622; 1935-3987,A2,Agosto 2023 - Diciembre 2023
GENES AND NUTRITION,1555-8932; 1865-3499,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF FOOD ENGINEERING,1556-3758; 2194-5764,A2,Agosto 2023 - Diciembre 2023
SLEEP MEDICINE CLINICS,1556-407X; 1556-4088,A2,Agosto 2023 - Diciembre 2023
ACM TRANSACTIONS ON AUTONOMOUS AND ADAPTIVE SYSTEMS,1556-4665; 1556-4703,A2,Agosto 2023 - Diciembre 2023
IEEE COMPUTER ARCHITECTURE LETTERS,1556-6056; 1556-6064,A2,Agosto 2023 - Diciembre 2023
ENERGY SOURCES PART A RECOVERY UTILIZATION AND ENVIRONMENTAL EFFECTS,1556-7036; 1556-7230,A2,Agosto 2023 - Diciembre 2023
PET CLINICS,1556-8598; 1559-7814; 1879-9809,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF DOCTORAL STUDIES,1556-8873; 1556-8881,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF MEDICAL TOXICOLOGY,1556-9039; 1937-6995,A2,Agosto 2023 - Diciembre 2023
INNOVATIONS TECHNOLOGY AND TECHNIQUES IN CARDIOTHORACIC AND VASCULAR SURGERY,1556-9845; 1559-0879,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF IMMIGRANT AND MINORITY HEALTH,1557-1912; 1557-1920,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF SPORT AND EXERCISE PSYCHOLOGY,1557-251X; 1612-197X,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF BIOSTATISTICS,1557-4679; 2194-573X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF EXOTIC PET MEDICINE,1557-5063; 1931-6283,A2,Agosto 2023 - Diciembre 2023
COMMUNITY DEVELOPMENT,1557-5330; 1944-7485,A2,Agosto 2023 - Diciembre 2023
AMERICAN JOURNAL OF MENS HEALTH,1557-9883; 1557-9891,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF SCHOOL CHOICE,1558-2159; 1558-2167,A2,Agosto 2023 - Diciembre 2023
CURRENT HEMATOLOGIC MALIGNANCY REPORTS,1558-8211; 1558-822X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY,1558-8424; 1558-8432,A2,Agosto 2023 - Diciembre 2023
RECREATIONAL SPORTS JOURNAL,1558-8661; 1558-867X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF ENGINEERED FIBERS AND FABRICS,1558-9250,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF QUANTITATIVE ANALYSIS IN SPORTS,1559-0410; 2194-6388,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF BURN CARE Y RESEARCH,1559-047X; 1559-0488,A2,Agosto 2023 - Diciembre 2023
ASIA POLICY,1559-0968; 1559-2960,A2,Agosto 2023 - Diciembre 2023
APPLIED OPTICS,1559-128X; 2155-3165,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF AFRICAN AMERICAN STUDIES,1559-1646; 1936-4741,A2,Agosto 2023 - Diciembre 2023
PLANT SIGNALING Y BEHAVIOR,1559-2316; 1559-2324,A2,Agosto 2023 - Diciembre 2023
SIMULATION IN HEALTHCARE JOURNAL OF THE SOCIETY FOR SIMULATION IN HEALTHCARE,1559-2332; 1559-713X,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF VIETNAMESE STUDIES,1559-372X; 1559-3738,A2,Agosto 2023 - Diciembre 2023
COMMUNICATIONS IN APPLIED MATHEMATICS AND COMPUTATIONAL SCIENCE,1559-3940; 2157-5452,A2,Agosto 2023 - Diciembre 2023
BIOINTERPHASES,1559-4106; 1934-8630,A2,Agosto 2023 - Diciembre 2023
ETHICAL HUMAN PSYCHOLOGY AND PSYCHIATRY,1559-4343; 1938-9000,A2,Agosto 2023 - Diciembre 2023
DIASPORA INDIGENOUS AND MINORITY EDUCATION,1559-5692; 1559-5706,A2,Agosto 2023 - Diciembre 2023
COLD SPRING HARBOR PROTOCOLS,1559-6095; 1940-3402,A2,Agosto 2023 - Diciembre 2023
AACN ADVANCED CRITICAL CARE,1559-7768; 1559-7776,A2,Agosto 2023 - Diciembre 2023
AMERICAN JOURNAL OF LIFESTYLE MEDICINE,1559-8276; 1559-8284,A2,Agosto 2023 - Diciembre 2023
RESEARCH JOURNAL OF TEXTILE AND APPAREL,1560-6074; 2515-8090,A2,Agosto 2023 - Diciembre 2023
DARU JOURNAL OF PHARMACEUTICAL SCIENCES,1560-8115; 2008-2231,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CETACEAN RESEARCH AND MANAGEMENT,1561-0713,A2,Agosto 2023 - Diciembre 2023
ASIAN JOURNAL OF CONTROL,1561-8625; 1934-6093,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF FUZZY SYSTEMS,1562-2479; 2199-3211,A2,Agosto 2023 - Diciembre 2023
AFRICAN ZOOLOGY,1562-7020; 2224-073X,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,1565-1339; 2191-0294,A2,Agosto 2023 - Diciembre 2023
THEORETICAL INQUIRIES IN LAW,1565-3404,A2,Agosto 2023 - Diciembre 2023
PARTIAL ANSWERS JOURNAL OF LITERATURE AND THE HISTORY OF IDEAS,1565-3668; 1936-9247,A2,Agosto 2023 - Diciembre 2023
ARS JUDAICA THE BAR ILAN JOURNAL OF JEWISH ART,1565-6721; 2516-4252,A2,Agosto 2023 - Diciembre 2023
AUTONOMIC NEUROSCIENCE BASIC Y CLINICAL,1566-0702; 1872-7484,A2,Agosto 2023 - Diciembre 2023
NETWORKS Y SPATIAL ECONOMICS,1566-113X; 1572-9427,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF INDUSTRY COMPETITION Y TRADE,1566-1679; 1573-7012,A2,Agosto 2023 - Diciembre 2023
CURRENT GENE THERAPY,1566-5232; 1875-5631,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF GREEK LINGUISTICS,1566-5844; 1569-9846,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF HISTORICAL PRAGMATICS,1566-5852; 1569-9854,A2,Agosto 2023 - Diciembre 2023
CATALYSIS COMMUNICATIONS,1566-7367; 1873-3905,A2,Agosto 2023 - Diciembre 2023
FEMS YEAST RESEARCH,1567-1356; 1567-1364,A2,Agosto 2023 - Diciembre 2023
CURRENT APPLIED PHYSICS,1567-1739; 1878-1675,A2,Agosto 2023 - Diciembre 2023
CURRENT DRUG DELIVERY,1567-2018; 1875-5704,A2,Agosto 2023 - Diciembre 2023
CURRENT ALZHEIMER RESEARCH,1567-2050; 1875-5828,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF MOLECULAR HISTOLOGY,1567-2379; 1567-2387,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,1567-567X; 1573-8744,A2,Agosto 2023 - Diciembre 2023
EUROPEAN JOURNAL OF TRANSPORT AND INFRASTRUCTURE RESEARCH,1567-7133; 1567-7141,A2,Agosto 2023 - Diciembre 2023
KRONOSCOPE JOURNAL FOR THE STUDY OF TIME,1567-715X; 1568-5241,A2,Agosto 2023 - Diciembre 2023
MITOCHONDRION,1567-7249; 1872-8278,A2,Agosto 2023 - Diciembre 2023
ENVIRONMENTAL FLUID MECHANICS,1567-7419; 1573-1510,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL SPORTS LAW JOURNAL,1567-7559; 2213-5154,A2,Agosto 2023 - Diciembre 2023
ARIES JOURNAL FOR THE STUDY OF WESTERN ESOTERICISM,1567-9896; 1570-0593,A2,Agosto 2023 - Diciembre 2023
CURRENT CANCER DRUG TARGETS,1568-0096; 1873-5576,A2,Agosto 2023 - Diciembre 2023
CURRENT TOPICS IN MEDICINAL CHEMISTRY,1568-0266; 1873-4294,A2,Agosto 2023 - Diciembre 2023
EUROPEAN JOURNAL OF EAST ASIAN STUDIES,1568-0584; 1570-0615,A2,Agosto 2023 - Diciembre 2023
NETHERLANDS HEART JOURNAL,1568-5888; 1876-6250,A2,Agosto 2023 - Diciembre 2023
LAW Y PRACTICE OF INTERNATIONAL COURTS AND TRIBUNALS,1569-1853; 1571-8034,A2,Agosto 2023 - Diciembre 2023
HONG KONG JOURNAL OF OCCUPATIONAL THERAPY,1569-1861; 1876-4398,A2,Agosto 2023 - Diciembre 2023
AFRICAN AND ASIAN STUDIES,1569-2094; 1569-2108,A2,Agosto 2023 - Diciembre 2023
PHOTONICS AND NANOSTRUCTURES FUNDAMENTALS AND APPLICATIONS,1569-4410; 1569-4429,A2,Agosto 2023 - Diciembre 2023
NEAR SURFACE GEOPHYSICS,1569-4445; 1873-0604,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,1569-5794; 1573-0743; 1875-8312,A2,Agosto 2023 - Diciembre 2023
RESPIRATORY PHYSIOLOGY Y NEUROBIOLOGY,1569-9048; 1878-1519,A2,Agosto 2023 - Diciembre 2023
INTERDISCIPLINARY CARDIOVASCULAR AND THORACIC SURGERY,1569-9285; 2753-670X,A2,Agosto 2023 - Diciembre 2023
INTERACTIVE CARDIOVASCULAR AND THORACIC SURGERY,1569-9293,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CHROMATOGRAPHY B ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,1570-0232; 1873-376X,A2,Agosto 2023 - Diciembre 2023
QUANTUM INFORMATION PROCESSING,1570-0755; 1573-1332,A2,Agosto 2023 - Diciembre 2023
LEADERSHIP AND POLICY IN SCHOOLS,1570-0763; 1744-5043,A2,Agosto 2023 - Diciembre 2023
SEMANTIC WEB,1570-0844; 2210-4968,A2,Agosto 2023 - Diciembre 2023
INFORMATION POLITY,1570-1255; 1875-8754,A2,Agosto 2023 - Diciembre 2023
CURRENT ORGANIC SYNTHESIS,1570-1794; 1875-6271,A2,Agosto 2023 - Diciembre 2023
EDUCATIONAL RESEARCH FOR POLICY AND PRACTICE,1570-2081; 1573-1723,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF HYDRO ENVIRONMENT RESEARCH,1570-6443; 1876-4444,A2,Agosto 2023 - Diciembre 2023
ENERGY EFFICIENCY,1570-646X; 1570-6478,A2,Agosto 2023 - Diciembre 2023
CATALYSIS SURVEYS FROM ASIA,1571-1013; 1572-8803; 1574-9266,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF RIVER BASIN MANAGEMENT,1571-5124; 1814-2060,A2,Agosto 2023 - Diciembre 2023
FOUNDATIONS AND TRENDS IN TECHNOLOGY INFORMATION AND OPERATIONS MANAGEMENT,1571-9545,A2,Agosto 2023 - Diciembre 2023
PHOTODIAGNOSIS AND PHOTODYNAMIC THERAPY,1572-1000; 1873-1597,A2,Agosto 2023 - Diciembre 2023
INTERNATIONAL ORGANIZATIONS LAW REVIEW,1572-3739; 1572-3747,A2,Agosto 2023 - Diciembre 2023
DISCRETE OPTIMIZATION,1572-5286; 1873-636X,A2,Agosto 2023 - Diciembre 2023
FOLIA ZOOLOGICA,1573-1189,A2,Agosto 2023 - Diciembre 2023
IRAN AND THE CAUCASUS,1573-384X; 1609-8498,A2,Agosto 2023 - Diciembre 2023
METABOLOMICS,1573-3882; 1573-3890,A2,Agosto 2023 - Diciembre 2023
CURRENT PEDIATRIC REVIEWS,1573-3963; 1875-6336,A2,Agosto 2023 - Diciembre 2023
CURRENT DIABETES REVIEWS,1573-3998; 1875-6417,A2,Agosto 2023 - Diciembre 2023
CURRENT CARDIOLOGY REVIEWS,1573-403X; 1875-6557,A2,Agosto 2023 - Diciembre 2023
OPTICAL SWITCHING AND NETWORKING,1573-4277; 1872-9770,A2,Agosto 2023 - Diciembre 2023
MULTIDISCIPLINE MODELING IN MATERIALS AND STRUCTURES,1573-6105; 1573-6113,A2,Agosto 2023 - Diciembre 2023
ECONOMIC CHANGE AND RESTRUCTURING,1573-9414; 1574-0277,A2,Agosto 2023 - Diciembre 2023
PURINERGIC SIGNALLING,1573-9538; 1573-9546,A2,Agosto 2023 - Diciembre 2023
CANCER BIOMARKERS,1574-0153; 1875-8592,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CONFLICT ARCHAEOLOGY,1574-0773; 1574-0781,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF INORGANIC AND ORGANOMETALLIC POLYMERS AND MATERIALS,1574-1443; 1574-1451,A2,Agosto 2023 - Diciembre 2023
HIGH ENERGY DENSITY PHYSICS,1574-1818; 1878-0563,A2,Agosto 2023 - Diciembre 2023
CURRENT STEM CELL RESEARCH Y THERAPY,1574-888X; 2212-3946,A2,Agosto 2023 - Diciembre 2023
RECENT PATENTS ON ANTI CANCER DRUG DISCOVERY,1574-8928; 2212-3970,A2,Agosto 2023 - Diciembre 2023
REVISTA ELECTRONICA INTERUNIVERSITARIA DE FORMACION DEL PROFESORADO,1575-0965,A2,Agosto 2023 - Diciembre 2023
ESTUDIOS DE FONETICA EXPERIMENTAL,1575-5533; 2385-3573,A2,Agosto 2023 - Diciembre 2023
REVISTA ESPANOLA DE CIENCIA POLITICA RECP,1575-6548; 2173-9870,A2,Agosto 2023 - Diciembre 2023
ARAUCARIA REVISTA IBEROAMERICANA DE FILOSOFIA POLITICA Y HUMANIDADES,1575-6823; 2340-2199,A2,Agosto 2023 - Diciembre 2023
BAJO PALABRA JOURNAL OF PHILOSOPHY,1576-3935; 1887-505X,A2,Agosto 2023 - Diciembre 2023
HISTORIA CONSTITUCIONAL,1576-4729,A2,Agosto 2023 - Diciembre 2023
ELIA ESTUDIOS DE LINGUISTICA INGLESA APLICADA,1576-5059; 2253-8283,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF WORK AND ORGANIZATIONAL PSYCHOLOGY REVISTA DE PSICOLOGIA DEL TRABAJO Y DE LAS ORGANIZACIONES,1576-5962; 2174-0534,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF ENGLISH STUDIES,1576-6357; 1695-4300,A2,Agosto 2023 - Diciembre 2023
CUADERNOS DIECIOCHISTAS,1576-7914; 2341-1902,A2,Agosto 2023 - Diciembre 2023
IBEROAMERICANA,1577-3388; 2255-520X,A2,Agosto 2023 - Diciembre 2023
REVISTA ESPANOLA DE SOCIOLOGIA,1578-2824,A2,Agosto 2023 - Diciembre 2023
PALAEOHISPANICA REVISTA SOBRE LENGUAS Y CULTURAS DE LA HISPANIA ANTIGUA,1578-5386; 2603-7637,A2,Agosto 2023 - Diciembre 2023
ESTUDIOS SOBRE EDUCACION,1578-7001; 2386-6292,A2,Agosto 2023 - Diciembre 2023
RED REVISTA DE EDUCACION A DISTANCIA,1578-7680,A2,Agosto 2023 - Diciembre 2023
AIBR REVISTA DE ANTROPOLOGIA IBEROAMERICANA,1578-9705; 1695-9752,A2,Agosto 2023 - Diciembre 2023
PASADO Y MEMORIA REVISTA DE HISTORIA CONTEMPORANEA,1579-3311; 2386-4745,A2,Agosto 2023 - Diciembre 2023
LEX LOCALIS JOURNAL OF LOCAL SELF GOVERNMENT,1581-5374; 1855-363X,A2,Agosto 2023 - Diciembre 2023
ACTA GEOGRAPHICA SLOVENICA GEOGRAFSKI ZBORNIK,1581-6613; 1581-8314; 1854-5106,A2,Agosto 2023 - Diciembre 2023
REVUS,1581-7652; 1855-7112,A2,Agosto 2023 - Diciembre 2023
JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,1582-1838; 1582-4934,A2,Agosto 2023 - Diciembre 2023
STUDIA UNIVERSITATIS BABES BOLYAI THEOLOGIA REFORMATA TRANSYLVANICA,1582-5418; 2065-9482,A2,Agosto 2023 - Diciembre 2023
