journal,issn,category_publindex,year_publindex
CR: THE NEW CENTENNIAL REVIEW,1539-6630,A1,Ene 2016 - Dic 2016
CR: THE NEW CENTENNIAL REVIEW,1532-687X,A1,Ene 2016 - Dic 2016
CRAFTS,0306-610X,C,Ene 2016 - Dic 2016
CRANIOMAXILLOFACIAL TRAUMA &#X0026; RECONSTRUCTION,1943-3883,B,Ene 2016 - Dic 2016
CRANIOMAXILLOFACIAL TRAUMA &#X0026; RECONSTRUCTION,1943-3875,B,Ene 2016 - Dic 2016
CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,0886-9634,B,Ene 2016 - Dic 2016
CREAT NURS CREATIVE NURSING,1078-4535,C,Ene 2016 - Dic 2016
CREATIVE INDUSTRIES JOURNAL,1751-0694,A2,Ene 2016 - Dic 2016
CREATIVE INDUSTRIES JOURNAL,1751-0708,A2,Ene 2016 - Dic 2016
CREATIVITY AND INNOVATION MANAGEMENT,0963-1690,A2,Ene 2016 - Dic 2016
CREATIVITY AND INNOVATION MANAGEMENT,1467-8691,A2,Ene 2016 - Dic 2016
CREATIVITY RESEARCH JOURNAL,1532-6934,A1,Ene 2016 - Dic 2016
CREATIVITY RESEARCH JOURNAL,1040-0419,A1,Ene 2016 - Dic 2016
Creativity Studies,2345-0487,A1,Ene 2016 - Dic 2016
Creativity Studies,2345-0479,A1,Ene 2016 - Dic 2016
CRETACEOUS RESEARCH,1095-998X,A1,Ene 2016 - Dic 2016
CRETACEOUS RESEARCH,0195-6671,A1,Ene 2016 - Dic 2016
CRIME MEDIA CULTURE,1741-6590,A1,Ene 2016 - Dic 2016
CRIME &AMP; DELINQUENCY,0011-1287,A1,Ene 2016 - Dic 2016
CRIME AND DELINQUENCY,1552-387X,C,Ene 2016 - Dic 2016
CRIME AND JUSTICE-A REVIEW OF RESEARCH,0192-3234,A1,Ene 2016 - Dic 2016
CRIME LAW AND SOCIAL CHANGE,0925-4994,A2,Ene 2016 - Dic 2016
CRIME PREVENTION AND COMMUNITY SAFETY,1743-4629,B,Ene 2016 - Dic 2016
CRIME PREVENTION AND COMMUNITY SAFETY: AN INTERNATIONAL JOURNAL,1460-3780,B,Ene 2016 - Dic 2016
CRIMINAL BEHAVIOUR AND MENTAL HEALTH,0957-9664,A2,Ene 2016 - Dic 2016
CRIMINAL BEHAVIOUR AND MENTAL HEALTH,1471-2857,A2,Ene 2016 - Dic 2016
CRIMINAL JUSTICE AND BEHAVIOR,1552-3594,C,Ene 2016 - Dic 2016
CRIMINAL JUSTICE AND BEHAVIOR,0093-8548,A1,Ene 2016 - Dic 2016
CRIMINAL JUSTICE ETHICS,0731-129X,B,Ene 2016 - Dic 2016
CRIMINAL JUSTICE MATTERS,0962-7251,B,Ene 2016 - Dic 2016
CRIMINAL JUSTICE MATTERS,1934-6220,B,Ene 2016 - Dic 2016
CRIMINAL JUSTICE POLICY REVIEW,0887-4034,A1,Ene 2016 - Dic 2016
CRIMINAL JUSTICE REVIEW,0734-0168,A1,Ene 2016 - Dic 2016
"CRIMINAL JUSTICE STUDIES: A CRITICAL JOURNAL OF CRIME, LAW & SOCIETY",1478-6028,C,Ene 2016 - Dic 2016
"CRIMINAL JUSTICE STUDIES: A CRITICAL JOURNAL OF CRIME, LAW AND SOCIETY",1478-601X,A2,Ene 2016 - Dic 2016
CRIMINAL LAW AND PHILOSOPHY,1871-9805,A2,Ene 2016 - Dic 2016
CRIMINAL LAW AND PHILOSOPHY,1871-9791,A2,Ene 2016 - Dic 2016
CRIMINAL LAW FORUM,1046-8374,B,Ene 2016 - Dic 2016
CRIMINAL LAW REVIEW,0011-135X,B,Ene 2016 - Dic 2016
CRIMINOLOGY,0011-1384,A1,Ene 2016 - Dic 2016
CRIMINOLOGY & CRIMINAL JUSTICE: AN INTERNATIONAL JOURNAL,1748-8966,A1,Ene 2016 - Dic 2016
CRIMINOLOGY & PUBLIC POLICY,1538-6473,A1,Ene 2016 - Dic 2016
CRIMINOLOGY: AN INTERDISCIPLINARY JOURNAL,1745-9125,C,Ene 2016 - Dic 2016
"CRIMINOLOGY AND CRIMINAL JUSTICE,",1748-8958,A1,Ene 2016 - Dic 2016
CRIMINOLOGY AND PUBLIC POLICY,1745-9133,A1,Ene 2016 - Dic 2016
CRIMINOLOGY JOURNAL OF BAIKAL NATIONAL UNIVERSITY OF ECONOMICS AND LAW,1996-7756,B,Ene 2016 - Dic 2016
CRISIS: THE JOURNAL OF CRISIS INTERVENTION AND SUICIDE PREVENTION,2151-2396,C,Ene 2016 - Dic 2016
CRISIS-THE JOURNAL OF CRISIS INTERVENTION AND SUICIDE PREVENTION,0227-5910,A2,Ene 2016 - Dic 2016
CRISTIANESIMO NELLA STORIA,0393-3598,C,Ene 2016 - Dic 2016
CRITICA DARTE,0011-1511,B,Ene 2016 - Dic 2016
CRITICA DEL TESTO,2036-5853,C,Ene 2016 - Dic 2016
CRITICA DEL TESTO,1127-1140,C,Ene 2016 - Dic 2016
CRITICA HISPANICA,0278-7261,B,Ene 2016 - Dic 2016
CRITICA LETTERARIA,2035-2638,C,Ene 2016 - Dic 2016
CRITICA LETTERARIA,0390-0142,C,Ene 2016 - Dic 2016
CRÍTICA: REVISTA HISPANOAMERICANA DE FILOSOFÍA,0011-1503,B,Ene 2016 - Dic 2016
CRITICAL ARTS,0256-0046,A1,Ene 2016 - Dic 2016
CRITICAL ARTS: SOUTH-NORTH CULTURAL AND MEDIA STUDIES,1992-6049,A1,Ene 2016 - Dic 2016
CRITICAL ASIAN STUDIES,1467-2715,A2,Ene 2016 - Dic 2016
CRITICAL CARE,1466-609X,A1,Ene 2016 - Dic 2016
CRITICAL CARE,1364-8535,A1,Ene 2016 - Dic 2016
CRITICAL CARE AND RESUSCITATION: JOURNAL OF THE AUSTRALASIAN ACADEMY OF CRITICAL,C1A44R1E- M27E7D2IC,INE A1,Ene 2016 - Dic 2016
CRITICAL CARE AND SHOCK,1410-7767,C,Ene 2016 - Dic 2016
CRITICAL CARE CLINICS,1557-8232,C,Ene 2016 - Dic 2016
CRITICAL CARE CLINICS,0749-0704,A2,Ene 2016 - Dic 2016
CRITICAL CARE MEDICINE,0090-3493,A1,Ene 2016 - Dic 2016
CRITICAL CARE MEDICINE,1530-0293,A1,Ene 2016 - Dic 2016
CRITICAL CARE NURSE,0279-5442,A2,Ene 2016 - Dic 2016
CRITICAL CARE NURSE,1940-8250,C,Ene 2016 - Dic 2016
CRITICAL CARE NURSING CLINICS OF NORTH AMERICA,0899-5885,B,Ene 2016 - Dic 2016
CRITICAL CARE NURSING CLINICS OF NORTH AMERICA,1558-3481,C,Ene 2016 - Dic 2016
CRITICAL CARE NURSING QUARTERLY,1550-5111,A2,Ene 2016 - Dic 2016
CRITICAL CARE NURSING QUARTERLY,0887-9303,A2,Ene 2016 - Dic 2016
CRITICAL CARE RESEARCH AND PRACTICE,2090-1305,A1,Ene 2016 - Dic 2016
CRITICAL CRIMINOLOGY,1205-8629,A2,Ene 2016 - Dic 2016
CRITICAL DISCOURSE STUDIES,1740-5912,A2,Ene 2016 - Dic 2016
CRITICAL DISCOURSE STUDIES,1740-5904,A2,Ene 2016 - Dic 2016
CRITICAL HORIZONS,1440-9917,A2,Ene 2016 - Dic 2016
CRITICAL HORIZONS,1568-5160,A2,Ene 2016 - Dic 2016
CRITICAL INQUIRY,0093-1896,A1,Ene 2016 - Dic 2016
CRITICAL INQUIRY,1539-7858,A1,Ene 2016 - Dic 2016
CRITICAL INQUIRY IN LANGUAGE STUDIES,1542-7587,A2,Ene 2016 - Dic 2016
CRITICAL PATHWAYS IN CARDIOLOGY,1535-2811,A2,Ene 2016 - Dic 2016
CRITICAL PATHWAYS IN CARDIOLOGY,1535-282X,A2,Ene 2016 - Dic 2016
CRITICAL PERSPECTIVES ON ACCOUNTING,1045-2354,A1,Ene 2016 - Dic 2016
CRITICAL PERSPECTIVES ON ACCOUNTING,1095-9955,A1,Ene 2016 - Dic 2016
CRITICAL PERSPECTIVES ON INTERNATIONAL BUSINESS,1742-2043,A2,Ene 2016 - Dic 2016
CRITICAL POLICY STUDIES,1946-0171,A2,Ene 2016 - Dic 2016
CRITICAL POLICY STUDIES,1946-018X,A2,Ene 2016 - Dic 2016
CRITICAL PUBLIC HEALTH,0958-1596,A1,Ene 2016 - Dic 2016
CRITICAL PUBLIC HEALTH,1469-3682,A1,Ene 2016 - Dic 2016
CRITICAL QUARTERLY,1467-8705,A2,Ene 2016 - Dic 2016
CRITICAL QUARTERLY,0011-1562,A2,Ene 2016 - Dic 2016
CRITICAL REVIEW,0891-3811,A1,Ene 2016 - Dic 2016
CRITICAL REVIEW OF INTERNATIONAL SOCIAL AND POLITICAL PHILOSOPHY,1743-8772,A2,Ene 2016 - Dic 2016
CRITICAL REVIEW OF INTERNATIONAL SOCIAL AND POLITICAL PHILOSOPHY (CRISPP),1369-8230,A2,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,1040-8347,A2,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,1549-7798,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,1040-9238,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,1943-619X,C,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,0278-940X,A2,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOTECHNOLOGY,0738-8551,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN BIOTECHNOLOGY,1549-7801,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,1040-8363,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,1549-781X,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,1064-3389,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,1045-4403,B,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,1040-8398,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,1549-7852,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN IMMUNOLOGY,1040-8401,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN MICROBIOLOGY,1040-841X,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN MICROBIOLOGY,1549-7828,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN NEUROBIOLOGY,0892-0915,C,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN ONCOGENESIS,0893-9675,A2,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,1040-8428,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN ONCOLOGY/HEMATOLOGY,1879-0461,C,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN PHYSICAL AND REHABILITATION MEDICINE,0896-2960,C,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN PLANT SCIENCES,1549-7836,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN PLANT SCIENCES,0735-2689,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,1040-8436,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,2162-660X,C,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,0743-4863,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN TOXICOLOGY,1547-6898,A1,Ene 2016 - Dic 2016
CRITICAL REVIEWS IN TOXICOLOGY,1040-8444,A1,Ene 2016 - Dic 2016
CRITICAL SOCIAL POLICY,1461-703X,C,Ene 2016 - Dic 2016
CRITICAL SOCIAL POLICY,0261-0183,A1,Ene 2016 - Dic 2016
CRITICAL SOCIOLOGY,0896-9205,A2,Ene 2016 - Dic 2016
CRITICAL STUDIES,0923-411X,A2,Ene 2016 - Dic 2016
CRITICAL STUDIES IN EDUCATION,1750-8487,A1,Ene 2016 - Dic 2016
CRITICAL STUDIES IN EDUCATION,1750-8495,A1,Ene 2016 - Dic 2016
Critical Studies in German Idealism,1878-9986,B,Ene 2016 - Dic 2016
Critical Studies in German Idealism,1878-9994,B,Ene 2016 - Dic 2016
CRITICAL STUDIES IN MEDIA COMMUNICATION,1529-5036,A2,Ene 2016 - Dic 2016
"CRITICAL STUDIES ON CORPORATE RESPONSIBILITY, GOVERNANCE AND SUSTAINABILITY",2043-9059,B,Ene 2016 - Dic 2016
"CRITICAL STUDIES ON CORPORATE RESPONSIBILITY, GOVERNANCE AND SUSTAINABILITY",2043-9067,B,Ene 2016 - Dic 2016
CRITICAL STUDIES ON TERRORISM,1753-9161,A2,Ene 2016 - Dic 2016
CRITICAL STUDIES ON TERRORISM,1753-9153,A2,Ene 2016 - Dic 2016
CRITICAL SURVEY,1752-2293,A2,Ene 2016 - Dic 2016
CRITICAL SURVEY,0011-1570,A2,Ene 2016 - Dic 2016
CRITICAL ULTRASOUND JOURNAL,2036-7902,B,Ene 2016 - Dic 2016
CRITICAL ULTRASOUND JOURNAL,2036-3176,B,Ene 2016 - Dic 2016
CRITICISM,1536-0342,C,Ene 2016 - Dic 2016
CRITICISM: A QUARTERLY FOR LITERATURE AND THE ARTS,0011-1589,C,Ene 2016 - Dic 2016
CRITIQUE,0011-1619,A1,Ene 2016 - Dic 2016
CRITIQUE,0301-7605,A1,Ene 2016 - Dic 2016
CRITIQUE INTERNATIONALE,1290-7839,B,Ene 2016 - Dic 2016
CRITIQUE: JOURNAL OF SOCIALIST THEORY,1748-8605,A1,Ene 2016 - Dic 2016
CRITIQUE OF ANTHROPOLOGY,0308-275X,A1,Ene 2016 - Dic 2016
CRITIQUE (PARIS),0011-1600,C,Ene 2016 - Dic 2016
CRKVA U SVIJETU,0352-4000,A2,Ene 2016 - Dic 2016
CROATIAN ECONOMIC SURVEY,1330-4860,B,Ene 2016 - Dic 2016
CROATIAN ECONOMIC SURVEY,1846-3878,B,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF EDUCATION,1848-5189,B,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF FISHERIES,1848-0586,B,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF FOREST ENGINEERING,1845-5719,A2,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF INFECTION,1331-2820,C,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF PHILOSOPHY,1333-1108,C,Ene 2016 - Dic 2016
CROATIAN JOURNAL OF PHILOSOPHY,1847-6139,C,Ene 2016 - Dic 2016
CROATIAN MEDICAL JOURNAL,0353-9504,A2,Ene 2016 - Dic 2016
CROATIAN MEDICAL JOURNAL,1332-8166,A2,Ene 2016 - Dic 2016
CROATIAN YEARBOOK OF EUROPEAN LAW AND POLICY,1845-5662,C,Ene 2016 - Dic 2016
CROATICA CHEMICA ACTA,1334-417X,B,Ene 2016 - Dic 2016
CROATICA CHEMICA ACTA,0011-1643,B,Ene 2016 - Dic 2016
CROATICA CHRISTIANA PERIODICA,0350-7823,C,Ene 2016 - Dic 2016
CROMOHS,1123-7023,B,Ene 2016 - Dic 2016
CROP & PASTURE SCIENCE,1836-0947,A1,Ene 2016 - Dic 2016
CROP AND PASTURE SCIENCE,1444-9838,A1,Ene 2016 - Dic 2016
CROP BREEDING AND APPLIED BIOTECHNOLOGY,1518-7853,A2,Ene 2016 - Dic 2016
CROP BREEDING AND APPLIED BIOTECHNOLOGY (ONLINE),1984-7033,A2,Ene 2016 - Dic 2016
CROP PROTECTION,0261-2194,A1,Ene 2016 - Dic 2016
CROP SCIENCE,1435-0653,A1,Ene 2016 - Dic 2016
CROP SCIENCE,0011-183X,A1,Ene 2016 - Dic 2016
Cross Cultural & Strategic Management,2059-5794,C,Ene 2016 - Dic 2016
Cross Cultural & Strategic Management,2059-5808,C,Ene 2016 - Dic 2016
CROSS CULTURAL MANAGEMENT,1352-7606,A1,Ene 2016 - Dic 2016
CROSS-CULTURAL RESEARCH,1552-3578,C,Ene 2016 - Dic 2016
CROSS-CULTURAL RESEARCH,1069-3971,A1,Ene 2016 - Dic 2016
CROSSINGS,2040-4344,A2,Ene 2016 - Dic 2016
Crossings,2040-4352,A2,Ene 2016 - Dic 2016
CROSSTALK,2160-1593,B,Ene 2016 - Dic 2016
CROSSTALK,2160-1577,B,Ene 2016 - Dic 2016
CRUSADES,1476-5276,A2,Ene 2016 - Dic 2016
CRUSTACEANA,0011-216X,B,Ene 2016 - Dic 2016
CRYOBIOLOGY,0011-2240,A1,Ene 2016 - Dic 2016
CRYOBIOLOGY,1090-2392,A1,Ene 2016 - Dic 2016
CRYOGENICS,0011-2275,A2,Ene 2016 - Dic 2016
CRYOLETTERS,0143-2044,B,Ene 2016 - Dic 2016
CRYOSPHERE,1994-0416,A1,Ene 2016 - Dic 2016
CRYPTOGAMIE ALGOLOGIE,0181-1568,A2,Ene 2016 - Dic 2016
CRYPTOGAMIE BRYOLOGIE,1290-0796,A2,Ene 2016 - Dic 2016
CRYPTOGAMIE MYCOLOGIE,0181-1584,A2,Ene 2016 - Dic 2016
CRYPTOGRAPHY AND COMMUNICATIONS [ELECTRONIC ONLY],1936-2447,A2,Ene 2016 - Dic 2016
CRYPTOGRAPHY AND COMMUNICATIONS [ELECTRONIC ONLY],1936-2455,A2,Ene 2016 - Dic 2016
CRYPTOLOGIA,0161-1194,C,Ene 2016 - Dic 2016
CRYPTOLOGIA,1558-1586,C,Ene 2016 - Dic 2016
CRYPTOLOGY AND INFORMATION SECURITY SERIES,1871-6431,C,Ene 2016 - Dic 2016
CRYPTOLOGY AND INFORMATION SECURITY SERIES,1879-8101,C,Ene 2016 - Dic 2016
CRYSTAL GROWTH &AMP; DESIGN,1528-7483,A1,Ene 2016 - Dic 2016
CRYSTAL GROWTH AND DESIGN,1528-7505,A1,Ene 2016 - Dic 2016
CRYSTAL RESEARCH AND TECHNOLOGY,1521-4079,A2,Ene 2016 - Dic 2016
CRYSTAL RESEARCH AND TECHNOLOGY,0232-1300,A2,Ene 2016 - Dic 2016
CRYSTALLOGRAPHY REPORTS,1562-689X,B,Ene 2016 - Dic 2016
CRYSTALLOGRAPHY REPORTS,1063-7745,B,Ene 2016 - Dic 2016
"CRYSTALLOGRAPHY REVIEWS, (CRYSTALLOGRAPHY REV.)",0889-311X,A2,Ene 2016 - Dic 2016
CRYSTALS,2073-4352,A2,Ene 2016 - Dic 2016
CRYSTENGCOMM,1466-8033,A1,Ene 2016 - Dic 2016
CTBUH JOURNAL,1946-1186,A2,Ene 2016 - Dic 2016
CTS-CLINICAL AND TRANSLATIONAL SCIENCE,1752-8054,A1,Ene 2016 - Dic 2016
CUADERNOS DE ADMINISTRACION,1900-7205,C,Ene 2016 - Dic 2016
CUADERNOS DE BIOÉTICA : REVISTA OFICIAL DE LA ASOCIACIÓN ESPAÑOLA DE BIOÉTICA Y ÉTIC,A11 M32É-D1I9C8A9,C,Ene 2016 - Dic 2016
CUADERNOS DE ECONOMIA,0210-0266,C,Ene 2016 - Dic 2016
CUADERNOS DE ECONOMÍA Y DIRECCIÓN DE LA EMPRESA (CEDE),1138-5758,C,Ene 2016 - Dic 2016
CUADERNOS DE ESTUDIOS GALLEGOS,1988-8333,C,Ene 2016 - Dic 2016
CUADERNOS DE ESTUDIOS GALLEGOS,0210-847X,C,Ene 2016 - Dic 2016
CUADERNOS DE FILOLOGIA CLASICA: ESTUDIOS GRIEGOS E INDOEUROPEOS,1988-2637,C,Ene 2016 - Dic 2016
CUADERNOS DE FILOLOGIA CLASICA: ESTUDIOS GRIEGOS E INDOEUROPEOS,1131-9070,C,Ene 2016 - Dic 2016
CUADERNOS DE GESTION,1988-2157,B,Ene 2016 - Dic 2016
CUADERNOS DE GESTIÓN,1131-6837,B,Ene 2016 - Dic 2016
CUADERNOS DE INVESTIGACION GEOGRAFIA,0211-6820,A2,Ene 2016 - Dic 2016
CUADERNOS DE MEDICINA FORENSE,1135-7606,C,Ene 2016 - Dic 2016
CUADERNOS DE PSICOLOGÍA DEL DEPORTE,1578-8423,B,Ene 2016 - Dic 2016
CUADERNOS DE TURISMO,1139-7861,C,Ene 2016 - Dic 2016
Cuadernos de Vivienda y Urbanismo,2145-0226,B,Ene 2016 - Dic 2016
CUADERNOS DEL CENDES,1012-2508,C,Ene 2016 - Dic 2016
CUADERNOS DO LABORATORIO XEOLOXICO DE LAXE,0213-4497,C,Ene 2016 - Dic 2016
CUADERNOS GEOGRÁFICOS,0210-5462,C,Ene 2016 - Dic 2016
CUADERNOS HISPANOAMERICANOS,0011-250X,C,Ene 2016 - Dic 2016
CUADERNOS.INFO,0719-367X,C,Ene 2016 - Dic 2016
CUADERNOS.INFO,0719-3661,C,Ene 2016 - Dic 2016
CUAJ-CANADIAN UROLOGICAL ASSOCIATION JOURNAL,1911-6470,A2,Ene 2016 - Dic 2016
CUATERNARIO Y GEOMORFOLOGIA,0214-1744,B,Ene 2016 - Dic 2016
CUBAN JOURNAL OF AGRICULTURAL SCIENCE,0864-0408,C,Ene 2016 - Dic 2016
CUESTIONES CONSTITUCIONALES,1405-9193,C,Ene 2016 - Dic 2016
CULT EDUC,1135-6405,A1,Ene 2016 - Dic 2016
"CULTURA, CIENCIA Y DEPORTE",1696-5043,C,Ene 2016 - Dic 2016
CULTURA. INTERNATIONAL JOURNAL OF PHILOSOPHY OF CULTURE AND AXIOLOGY,2065-5002,B,Ene 2016 - Dic 2016
CULTURA. INTERNATIONAL JOURNAL OF PHILOSOPHY OF CULTURE AND AXIOLOGY,1584-1057,B,Ene 2016 - Dic 2016
"CULTURA, LENGUAJE Y REPRESENTACION",1697-7750,A2,Ene 2016 - Dic 2016
CULTURA NEOLATINA,0391-5654,B,Ene 2016 - Dic 2016
CULTURA Y EDUCACION,1578-4118,A1,Ene 2016 - Dic 2016
CULTURAL AND SOCIAL HISTORY,1478-0046,A1,Ene 2016 - Dic 2016
"CULTURAL AND SOCIAL HISTORY,",1478-0038,A1,Ene 2016 - Dic 2016
CULTURAL ANTHROPOLOGY,0886-7356,A1,Ene 2016 - Dic 2016
CULTURAL CRITIQUE,0882-4371,A2,Ene 2016 - Dic 2016
CULTURAL CRITIQUE,1534-5203,A2,Ene 2016 - Dic 2016
CULTURAL DIVERSITY & ETHNIC MINORITY PSYCHOLOGY,1099-9809,A1,Ene 2016 - Dic 2016
CULTURAL DIVERSITY AND ETHNIC MINORITY PSYCHOLOGY,1939-0106,C,Ene 2016 - Dic 2016
CULTURAL DIVERSITY AND MENTAL HEALTH,1077-341X,C,Ene 2016 - Dic 2016
CULTURAL DYNAMICS,0921-3740,B,Ene 2016 - Dic 2016
CULTURAL GEOGRAPHIES,1477-0881,A1,Ene 2016 - Dic 2016
CULTURAL GEOGRAPHIES,1474-4740,A1,Ene 2016 - Dic 2016
CULTURAL POLITICS,1743-2197,A2,Ene 2016 - Dic 2016
CULTURAL SOCIOLOGY,1749-9755,A1,Ene 2016 - Dic 2016
CULTURAL STUDIES,0950-2386,A1,Ene 2016 - Dic 2016
CULTURAL STUDIES,1466-4348,A1,Ene 2016 - Dic 2016
CULTURAL STUDIES - CRITICAL METHODOLOGIES,1532-7086,A1,Ene 2016 - Dic 2016
CULTURAL STUDIES OF SCIENCE EDUCATION,1871-1502,A1,Ene 2016 - Dic 2016
CULTURAL TRENDS,1469-3690,A1,Ene 2016 - Dic 2016
"CULTURAL TRENDS,",0954-8963,A1,Ene 2016 - Dic 2016
CULTURAL-HISTORICAL PSYCHOLOGY,1816-5435,C,Ene 2016 - Dic 2016
Cultural-Historical Psychology,2224-8935,C,Ene 2016 - Dic 2016
CULTURE & PSYCHOLOGY,1461-7056,C,Ene 2016 - Dic 2016
CULTURE THEORY AND CRITIQUE,1473-5776,A2,Ene 2016 - Dic 2016
"CULTURE, AGRICULTURE, FOOD AND ENVIRONMENT",2153-9553,A1,Ene 2016 - Dic 2016
CULTURE &AMP; PSYCHOLOGY,1354-067X,A1,Ene 2016 - Dic 2016
Culture and History of the Ancient Near East,1566-2055,A2,Ene 2016 - Dic 2016
CULTURE AND ORGANIZATION,1477-2760,A1,Ene 2016 - Dic 2016
CULTURE AND ORGANIZATION,1475-9551,A1,Ene 2016 - Dic 2016
CULTURE AND RELIGION,1475-5610,A1,Ene 2016 - Dic 2016
CULTURE ET MUSEES,1766-2923,B,Ene 2016 - Dic 2016
Culture et Musees,2111-4528,B,Ene 2016 - Dic 2016
"CULTURE, HEALTH & SEXUALITY",1464-5351,A1,Ene 2016 - Dic 2016
CULTURE HEALTH &AMP; SEXUALITY,1369-1058,A1,Ene 2016 - Dic 2016
"CULTURE, MEDICINE AND PSYCHIATRY",1573-076X,A1,Ene 2016 - Dic 2016
CULTURE MEDICINE AND PSYCHIATRY,0165-005X,A1,Ene 2016 - Dic 2016
"CULTURE, THEORY AND CRITIQUE",1473-5784,A2,Ene 2016 - Dic 2016
CUMHURIYET DENTAL JOURNAL,2146-2852,C,Ene 2016 - Dic 2016
CURATIONIS,2223-6279,C,Ene 2016 - Dic 2016
CURATIONIS,0379-8577,C,Ene 2016 - Dic 2016
CURATOR,0011-3069,C,Ene 2016 - Dic 2016
CURR ALLERGY CLIN IM,1609-3607,C,Ene 2016 - Dic 2016
CURR CANCER DRUG TAR,1873-5576,C,Ene 2016 - Dic 2016
CURR CANCER DRUG TAR,1568-0096,A1,Ene 2016 - Dic 2016
CURR GENE THER,1566-5232,A1,Ene 2016 - Dic 2016
CURR GENOMICS,1389-2029,A2,Ene 2016 - Dic 2016
CURR MOL MED,1566-5240,A1,Ene 2016 - Dic 2016
CURR ONCOL,1198-0052,A2,Ene 2016 - Dic 2016
CURR OPIN ENV SUST,1877-3435,A1,Ene 2016 - Dic 2016
CURR OPIN UROL,1473-6586,A1,Ene 2016 - Dic 2016
CURR OPIN UROL,0963-0643,A1,Ene 2016 - Dic 2016
CURR PHARM BIOTECHNO,1389-2010,A1,Ene 2016 - Dic 2016
CURR PHARM BIOTECHNO,1873-4316,C,Ene 2016 - Dic 2016
CURR TOP MED CHEM,1568-0266,A2,Ene 2016 - Dic 2016
CURR TOP MED CHEM,1873-4294,C,Ene 2016 - Dic 2016
CURR. TOP. PHARMACOL.,0972-4559,C,Ene 2016 - Dic 2016
CURR TREAT OPTION NE,1092-8480,A2,Ene 2016 - Dic 2016
CURR VASC PHARMACOL,1570-1611,A2,Ene 2016 - Dic 2016
CURRENT AGING SCIENCE,1874-6128,A2,Ene 2016 - Dic 2016
CURRENT AGING SCIENCE,1874-6098,A2,Ene 2016 - Dic 2016
CURRENT ALLERGY AND ASTHMA REPORTS,1529-7322,A2,Ene 2016 - Dic 2016
CURRENT ALLERGY AND ASTHMA REPORTS,1534-6315,A2,Ene 2016 - Dic 2016
CURRENT ALZHEIMER RESEARCH,1875-5828,C,Ene 2016 - Dic 2016
CURRENT ALZHEIMER RESEARCH,1567-2050,A1,Ene 2016 - Dic 2016
CURRENT ANALYTICAL CHEMISTRY,1573-4110,B,Ene 2016 - Dic 2016
Current Angiogenesis,2211-5536,C,Ene 2016 - Dic 2016
Current Angiogenesis,2211-5528,C,Ene 2016 - Dic 2016
CURRENT ANTHROPOLOGY,1537-5382,A1,Ene 2016 - Dic 2016
CURRENT ANTHROPOLOGY,0011-3204,A1,Ene 2016 - Dic 2016
CURRENT APPLIED PHYSICS,1567-1739,A2,Ene 2016 - Dic 2016
